fips,Poplulation,Trees,Oxygen
36061,20341926,6000,29.49573212
6037,19006706,1423.3,7.488409617
17031,10985712,1432.2,13.03693379
12086,8467896,1433.5,16.92864438
48113,7308785,1436.805,19.65860263
42101,5649300,1451.7,25.69698901
48201,6193908,1465.038,23.65288603
13121,6048051,1475,24.38802186
11001,5379184,1477.6,27.46885029
25025,4799653,1499.131,31.2341538
4013,6973732,1504.1,21.56807861
53033,5274465,1504.5,28.52421999
6075,3592294,1517.692,42.24854647
26163,4295815,1524,35.47638807
6073,4973643,1548,31.12406741
27053,3815461,1552.1,40.67922592
12057,3855368,1557,40.38524986
8031,2876625,1585.6,55.12014948
36047,2559903,1613.9,63.04535758
36081,2230722,1619,72.57739871
6065,4962409,1625.223,32.75068621
24510,2106068,1627.1,77.25771438
32003,3643143,1639,44.98862658
41051,2214848,1652,74.5875112
48029,2261917,1654,73.12381489
29510,2024074,1664.814,82.25064894
6067,2908277,1676.8,57.6561311
12095,2531132,1688,66.68952864
6085,2732982,1709.754,62.56001686
39035,2550659,1729.377,67.80118393
42003,2216729,1760,79.39626359
48453,1847567,1807,97.80430155
39061,2113641,1838.9,87.00152959
29095,2002001,1883.8,94.09585709
18097,1680408,2006.7,119.4174272
39049,1951297,2009.059,102.9601849
37119,1684115,2012.7,119.510841
51810,1478868,2099.6,141.9734554
36005,1418207,2197.455,154.9459987
55079,1721444,2199.145,127.7500168
44007,1503930,2200.041,146.2861303
12031,1227744,2209.3,179.947937
49035,2050665,2228.867,29.49573212
47037,1111403,2244.4,7.488409617
51760,1075798,2251.082,13.03693379
47157,1251698,2270.1,16.92864438
37183,1493981,2298.751,19.65860263
22071,1020886,2303.2,25.69698901
21111,1154194,2320.2,23.65288603
40109,1221924,2329.661,24.38802186
9001,1397768,2350.187,27.46885029
36029,1060781,2356.77,31.2341538
48439,2015719,2365.4,21.56807861
9003,1113222,2393.045,28.52421999
4019,1339245,2394.1,42.24854647
31055,861109,2420.342,35.47638807
48141,962381,2453.7,31.12406741
15003,1430942,2472.163,40.67922592
48215,1374956,2497.576,40.38524986
35001,838056,2509.1,55.12014948
1073,1137299,2511.8,63.04535758
12115,1128872,2543.966,72.57739871
39113,1000635,2559.7,32.75068621
36055,765242,2561.526,77.25771438
6019,1096496,2600.824,44.98862658
42077,782642,2675.245,74.5875112
40143,917147,2685.1,73.12381489
12071,1528309,2733.951,82.25064894
6013,1836522,2747.2,57.6561311
8041,809522,2826.645,66.68952864
45019,874024,2836.2,62.56001686
25013,831091,2928.8,67.80118393
26081,892296,2934.56,79.39626359
6059,3626476,2947.9,97.80430155
36001,636327,3009,87.00152959
47093,612136,3035.3,94.09585709
6029,963471,3036.573,119.4174272
49057,739036,3055.857,102.9601849
22033,713945,3088.4,119.510841
39153,849572,3106.6,141.9734554
9009,1079282,3135.365,154.9459987
45079,632648,3146.4,127.7500168
12009,886064,3154.7,146.2861303
49049,1015115,3171.3,179.947937
25027,718414,3177.059,29.49573212
45045,826108,3227.82,7.488409617
20173,568887,3228.4,13.03693379
39095,552490,3232.537,16.92864438
36085,476143,3242.819,19.65860263
19153,762327,3243.7,25.69698901
12111,556611,3277.826,23.65288603
48121,912731,3286,24.38802186
55025,659380,3310.356,27.46885029
32031,619062,3320.626,31.2341538
42043,554655,3328.2,21.56807861
5119,603435,3330.8,28.52421999
6001,1665305,3339.1,42.24854647
37063,426574,3349.931,35.47638807
37067,494567,3357.024,31.12406741
12035,425514,3364.285,40.67922592
47065,520742,3372.2,40.38524986
53063,588170,3386.2,55.12014948
36067,483072,3387.3,63.04535758
42071,568149,3408.6,72.57739871
6077,803976,3413.233,32.75068621
36027,455586,3450.053,77.25771438
13245,395464,3460.5,44.98862658
16001,581194,3460.979,74.5875112
6111,1079270,3469.438,73.12381489
42069,478518,3487.87,82.25064894
6099,699366,3509.9,57.6561311
12097,484532,3510.166,66.68952864
8001,865016,3516.9,62.56001686
39099,479619,3524.1,67.80118393
5143,469474,3529.3,79.39626359
12033,521071,3545.982,97.80430155
6071,2287932,3566.959,87.00152959
37081,570150,3567.562,94.09585709
48355,366166,3569.5,119.4174272
18003,367431,3575.3,102.9601849
26049,433137,3577.539,119.510841
37051,362262,3586.136,141.9734554
28049,368428,3588.9,154.9459987
6097,580468,3591.5,127.7500168
26065,464514,3591.6,146.2861303
72127,323279,3593.6,179.947937
21067,323152,3596.081,29.49573212
26161,379190,3621.1,7.488409617
1089,403788,3629.517,13.03693379
1097,410384,3632.916,16.92864438
8069,426639,3647.037,19.65860263
37021,346926,3656.7,25.69698901
27123,535315,3662.6,23.65288603
12105,883731,3668.3792,24.38802186
34021,386901,3676.9,27.46885029
31109,299997,3682.072,31.2341538
29077,323755,3694,21.56807861
2020,288000,3698,28.52421999
48085,1051468,3699.347,42.24854647
19163,343932,3708.8,35.47638807
17201,366481,3721.8,31.12406741
34013,415452,3728.757,40.67922592
18141,381565,3729.3,40.38524986
22017,294012,3774.9,55.12014948
17097,867153,3800.09203,63.04535758
13051,385643,3803.656,72.57739871
45051,396669,3805.287,32.75068621
41039,387434,3811.86321,77.25771438
39151,402614,3821.3,44.98862658
48303,289777,3822.172,74.5875112
42011,431801,3827.6,73.12381489
41047,431846,3829.7,82.25064894
12103,865404,3876.25995,57.6561311
22055,315945,3882.074,66.68952864
48479,278834,3898.10454,62.56001686
34017,597087,3902.026,67.80118393
37025,335245,3919.597,79.39626359
13215,261445,3921.941,97.80430155
48027,463492,3928,87.00152959
12073,260355,3958.71855,94.09585709
17143,293631,3960.7,119.4174272
37129,344179,3972,102.9601849
1101,264793,3976.4,119.510841
51550,244835,4039.8,141.9734554
25001,328011,4077.1,154.9459987
51710,242742,4106.9,127.7500168
53005,331199,4116.5,146.2861303
6107,526640,4139.07068,179.947937
34001,363294,4160,29.49573212
33011,406451,4173.874,7.488409617
51013,233464,4184,13.03693379
42133,443751,4222.10908,16.92864438
18163,235620,4243.6,19.65860263
48061,483225,4248.669,25.69698901
28047,308436,4252.29073,23.65288603
55087,269226,4314.5,24.38802186
53035,357163,4346.6,27.46885029
37035,272403,4369.8,31.2341538
53053,836847,4409.8,21.56807861
48041,304035,4415.8,28.52421999
26077,298575,4480.5,42.24854647
51770,214674,4480.8,35.47638807
38017,258276,4488.8,31.12406741
55009,333736,4523.1,40.67922592
48375,205781,4548,40.38524986
23005,263506,4563.9,55.12014948
6083,564861,4610,63.04535758
12001,229403,4669.028,72.57739871
53067,317143,4733.8,32.75068621
36119,710129,4794.666,77.25771438
9011,276167,4823.9,44.98862658
12127,561375,4826.1,74.5875112
17089,561704,4858.873,73.12381489
20091,590510,4873.894,82.25064894
48309,268341,4909.8,57.6561311
6053,498603,4910.7,66.68952864
47125,188746,4925.8,62.56001686
19113,261885,4934.824,67.80118393
46099,211638,4987.8,79.39626359
54011,203763,5004.4,97.80430155
24043,245268,5012.4,87.00152959
42049,227106,5023.9,94.09585709
53011,414107,5025.383,119.4174272
16027,257427,5063.944,102.9601849
45083,251109,5081.7,119.510841
37071,245477,5096.1,141.9734554
12011,1951866,5140.1,154.9459987
39093,369139,5147.7,127.7500168
47149,273324,5177,146.2861303
51700,179225,5185.4,179.947937
6087,384985,5209.3,29.49573212
6095,517871,5274.534,7.488409617
41029,255421,5293.9,13.03693379
53061,816023,5387.9,16.92864438
12083,186402,5412,19.65860263
51630,168909,5628.28,25.69698901
13139,183852,5714.753,23.65288603
72021,161034,5814.7,24.38802186
17019,259596,5821.5,27.46885029
51510,159428,5843.9,31.2341538
17167,206898,5878.738,21.56807861
8059,472351,5881.5,28.52421999
18157,217091,5948,42.24854647
24021,260025,5965.3,35.47638807
22019,219444,5980.437,31.12406741
48135,184073,6026.3,40.67922592
1125,199510,6114.4,40.38524986
13153,182257,6243.813,55.12014948
48329,154793,6306.609,63.04535758
12069,332845,6377.076,72.57739871
48245,355680,6441.6,32.75068621
26121,219088,6459,77.25771438
13021,153159,6460.369,44.98862658
20209,165361,6466,74.5875112
25005,409939,6599.4,73.12381489
17043,833591,6650.4,82.25064894
36007,198235,6657.1,57.6561311
18039,211240,6704.896,66.68952864
20177,151515,6723.78,62.56001686
17197,557367,6950.661,67.80118393
34031,411867,6986.5,79.39626359
6047,296847,7045.6,97.80430155
8101,181913,7073.4,87.00152959
48423,179349,7223.577,94.09585709
4027,239560,7562.4,119.4174272
22051,416457,7813.669,102.9601849
29019,153176,7828.994,119.510841
13059,142769,7889.609,141.9734554
6061,358688,8786,154.9459987
22109,182604,14916.471,127.7500168
8077,201620,1421.271,146.2861303
54039,211599,1423.3,179.947937
8123,324747,1432.2,29.49573212
72031,136771,1433.5,7.488409617
35013,208189,1436.805,13.03693379
12005,233415,1451.7,16.92864438
51650,134510,1465.038,19.65860263
26099,478399,1475,25.69698901
17113,212065,1477.6,23.65288603
48491,435694,1499.131,24.38802186
53077,241084,1504.1,27.46885029
37001,189120,1504.5,31.2341538
53073,207682,1517.692,21.56807861
55101,252147,1524,28.52421999
37147,158676,1548,42.24854647
34039,379317,1552.1,35.47638807
47179,141286,1557,31.12406741
51680,126814,1585.6,40.67922592
5131,146810,1613.9,40.38524986
55059,185346,1619,55.12014948
40027,200568,1625.223,63.04535758
26125,898901,1627.1,72.57739871
8013,412207,1639,32.75068621
48441,133043,1652,77.25771438
48039,316432,1654,44.98862658
6089,161468,1664.814,74.5875112
49053,207481,1676.8,73.12381489
30111,139937,1688,82.25064894
6101,125278,1709.754,57.6561311
27109,135971,1729.377,66.68952864
47163,214180,1760,62.56001686
27137,191349,1807,67.80118393
45091,197952,1838.9,79.39626359
25017,873703,1883.8,97.80430155
48157,428913,2006.7,87.00152959
48167,402004,2009.059,94.09585709
19103,172323,2012.7,119.4174272
26145,160275,2099.6,102.9601849
6007,235373,2197.455,119.510841
10001,168228,2199.145,141.9734554
16055,185971,2200.041,154.9459987
18105,126959,2209.3,127.7500168
27145,183306,2228.867,146.2861303
48339,244841,2244.4,179.947937
72113,122526,2251.082,29.49573212
22073,156686,2270.1,7.488409617
36065,172568,2298.751,13.03693379
12099,946243,2303.2,16.92864438
19013,165775,2320.2,19.65860263
6025,226684,2329.661,25.69698901
35049,147467,2350.187,23.65288603
12053,164067,2356.77,24.38802186
8005,261200,2365.4,27.46885029
41017,165712,2393.045,31.2341538
50007,147457,2394.1,21.56807861
41067,533471,2420.342,28.52421999
37133,161098,2453.7,42.24854647
42091,433740,2472.163,35.47638807
55035,118691,2497.576,31.12406741
19193,118793,2509.1,40.67922592
24045,121819,2511.8,40.38524986
6081,756053,2543.966,55.12014948
8035,300954,2559.7,63.04535758
48485,125707,2561.526,72.57739871
24027,271672,2600.824,32.75068621
49005,174135,2675.245,77.25771438
4025,244216,2685.1,44.98862658
18057,315194,2733.951,74.5875112
48451,104806,2747.2,73.12381489
55063,143941,2826.645,82.25064894
16019,125381,2836.2,57.6561311
26139,176475,2928.8,66.68952864
51540,100416,2934.56,62.56001686
48183,135808,2947.9,67.80118393
35043,136194,3009,79.39626359
20045,110417,3035.3,97.80430155
38015,103466,3036.573,87.00152959
39017,275841,3055.857,94.09585709
4021,378318,3088.4,119.4174272
22103,223320,3106.6,102.9601849
25023,174018,3135.365,119.510841
21227,98392,3146.4,141.9734554
33017,138263,3154.7,154.9459987
25021,262513,3171.3,127.7500168
51740,94398,3177.059,146.2861303
25009,493768,3227.82,179.947937
6031,172137,3228.4,29.49573212
34011,164323,3232.537,7.488409617
45041,109582,3242.819,13.03693379
33015,96769,3243.7,16.92864438
40031,103515,3277.826,19.65860263
30063,113435,3286,25.69698901
1081,129274,3310.356,23.65288603
46103,120059,3320.626,24.38802186
18167,103203,3328.2,27.46885029
51800,92108,3330.8,31.2341538
51121,124755,3339.1,21.56807861
24031,990692,3349.931,28.52421999
48091,125218,3357.024,42.24854647
13095,91766,3364.285,35.47638807
29183,307296,3372.2,31.12406741
18035,106203,3386.2,40.67922592
42027,153828,3387.3,40.38524986
17115,106802,3408.6,55.12014948
26075,107387,3413.233,63.04535758
13313,90314,3450.053,72.57739871
18095,117580,3460.5,32.75068621
6055,126231,3460.979,77.25771438
6039,132069,3469.438,44.98862658
29097,133867,3487.87,74.5875112
47187,151655,3509.9,73.12381489
26147,112855,3510.166,82.25064894
39023,110820,3516.9,57.6561311
12101,405730,3524.1,66.68952864
12109,208045,3529.3,62.56001686
4005,136297,3545.982,67.80118393
44003,81991,3566.959,79.39626359
39089,136974,3567.562,97.80430155
51830,80441,3569.5,87.00152959
28035,93972,3575.3,94.09585709
22079,105731,3577.539,119.4174272
1077,87183,3586.136,102.9601849
13185,91719,3588.9,119.510841
56021,98939,3591.5,141.9734554
12119,97974,3591.6,154.9459987
18067,83634,3593.6,127.7500168
29021,80684,3596.081,146.2861303
17119,272582,3621.1,179.947937
45007,131841,3629.517,29.49573212
5031,92633,3632.916,7.488409617
42075,121552,3647.037,13.03693379
49011,351943,3656.7,16.92864438
21093,122327,3662.6,19.65860263
48037,100050,3668.3792,25.69698901
17091,134734,3676.9,23.65288603
6113,214945,3682.072,24.38802186
26025,107413,3694,27.46885029
48209,158117,3698,31.2341538
42095,182380,3699.347,21.56807861
55139,148472,3708.8,28.52421999
18089,453126,3721.8,42.24854647
24017,115869,3728.757,35.47638807
53021,84618,3729.3,31.12406741
54069,80752,3774.9,40.67922592
5045,90949,3800.09203,40.38524986
42013,111270,3803.656,55.12014948
51840,74417,3805.287,63.04535758
45013,184045,3811.86321,72.57739871
51059,1095473,3821.3,32.75068621
21059,76923,3822.172,77.25771438
47113,75936,3827.6,44.98862658
47011,89907,3829.7,74.5875112
55073,125651,3876.25995,73.12381489
34007,325286,3882.074,82.25064894
1015,139098,3898.10454,57.6561311
39139,95228,3902.026,66.68952864
72025,81887,3919.597,62.56001686
16005,95791,3921.941,67.80118393
27163,252601,3928,79.39626359
51153,354361,3958.71855,97.80430155
54061,98779,3960.7,87.00152959
22105,96498,3972,94.09585709
1069,88676,3976.4,119.4174272
51660,72386,4039.8,102.9601849
53007,95073,4077.1,119.510841
55133,332023,4106.9,141.9734554
45085,94398,4116.5,154.9459987
1003,196033,4139.07068,127.7500168
53057,119522,4160,146.2861303
55105,158333,4173.874,179.947937
48181,124753,4184,29.49573212
8014,70465,4222.10908,7.488409617
6079,321293,4243.6,13.03693379
10003,273893,4248.669,16.92864438
24003,520698,4252.29073,19.65860263
55131,136046,4314.5,25.69698901
55117,103100,4346.6,23.65288603
35061,119201,4369.8,24.38802186
39003,92494,4409.8,27.46885029
1103,92630,4415.8,31.2341538
5007,232119,4480.5,21.56807861
22015,90014,4480.8,28.52421999
19061,88509,4488.8,42.24854647
48469,75039,4523.1,35.47638807
36091,87296,4548,31.12406741
72061,68024,4563.9,40.67922592
19169,91191,4610,40.38524986
56025,82046,4669.028,55.12014948
41003,75453,4733.8,63.04535758
27037,412097,4794.666,72.57739871
53015,97580,4823.9,32.75068621
17037,113971,4826.1,77.25771438
26017,72698,4858.873,44.98862658
17077,80719,4873.894,74.5875112
27003,352487,4909.8,73.12381489
54029,70237,4910.7,82.25064894
36093,80149,4925.8,57.6561311
30013,75744,4934.824,66.68952864
18091,103386,4987.8,62.56001686
38035,71783,5004.4,67.80118393
37135,93070,5012.4,79.39626359
37127,79913,5023.9,97.80430155
36113,81125,5025.383,87.00152959
36103,1364343,5063.944,94.09585709
2090,128686,5081.7,119.4174272
42021,134998,5096.1,102.9601849
24005,719272,5140.1,119.510841
36015,76332,5147.7,141.9734554
27013,74404,5177,154.9459987
41043,115125,5185.4,127.7500168
54107,86271,5209.3,146.2861303
12015,109762,5274.534,179.947937
12055,91166,5293.9,29.49573212
19155,75291,5387.9,7.488409617
42129,214114,5412,13.03693379
13115,69266,5628.28,16.92864438
12117,320374,5714.753,19.65860263
72097,61361,5814.7,25.69698901
47063,61171,5821.5,23.65288603
1055,114182,5843.9,24.38802186
13067,261295,5878.738,27.46885029
5051,73729,5881.5,31.2341538
18005,64487,5948,21.56807861
23019,76238,5965.3,28.52421999
18081,111195,5980.437,42.24854647
12081,170687,6026.3,35.47638807
51790,59433,6114.4,31.12406741
26021,120967,6243.813,40.67922592
23001,86235,6306.609,40.38524986
26111,60834,6377.076,55.12014948
32510,58756,6441.6,63.04535758
24033,849093,6459,72.57739871
36071,220430,6460.369,32.75068621
6041,241205,6466,77.25771438
47165,142293,6599.4,44.98862658
29051,63725,6650.4,74.5875112
54081,80551,6657.1,73.12381489
13015,70427,6704.896,82.25064894
53071,76347,6723.78,57.6561311
30031,93891,6950.661,66.68952864
42089,121570,6986.5,62.56001686
37191,75161,7045.6,67.80118393
20161,66911,7073.4,79.39626359
4015,224906,7223.577,97.80430155
29031,72972,7562.4,87.00152959
41033,67960,7813.669,94.09585709
28033,144653,7828.994,119.4174272
25003,73603,7889.609,102.9601849
48323,81070,8786,119.510841
34023,447094,14916.471,141.9734554
42079,243222,1421.271,154.9459987
16083,69232,1423.3,127.7500168
13089,433246,1432.2,146.2861303
55039,89165,1433.5,179.947937
36109,74687,1436.805,29.49573212
36111,103819,1451.7,7.488409617
13127,84340,1465.038,13.03693379
42081,101613,1475,16.92864438
51107,322130,1477.6,19.65860263
31153,114046,1499.131,25.69698901
16069,55339,1504.1,23.65288603
31079,56920,1504.5,24.38802186
36045,88069,1517.692,27.46885029
42055,100986,1524,31.2341538
30049,81864,1548,21.56807861
45035,57359,1552.1,28.52421999
42017,174465,1557,42.24854647
4003,110508,1585.6,35.47638807
36059,1295934,1613.9,31.12406741
35045,100063,1619,40.67922592
37049,95214,1625.223,40.38524986
13179,69501,1627.1,55.12014948
29189,847945,1639,63.04535758
26055,54791,1652,72.57739871
47141,59463,1654,32.75068621
40119,62972,1664.814,77.25771438
48257,100767,1676.8,44.98862658
42037,72438,1688,74.5875112
37031,75786,1709.754,73.12381489
40047,55388,1729.377,82.25064894
37195,54166,1760,57.6561311
38101,60456,1807,66.68952864
36083,73234,1838.9,62.56001686
6069,57130,1883.8,67.80118393
35005,52633,2006.7,79.39626359
28059,140773,2009.059,97.80430155
51087,203278,2012.7,87.00152959
48427,84057,2099.6,94.09585709
21145,67283,2197.455,119.4174272
39063,54738,2199.145,102.9601849
24025,187121,2200.041,119.510841
26115,93370,2209.3,141.9734554
48251,115987,2228.867,154.9459987
42051,92868,2244.4,127.7500168
18019,92321,2251.082,146.2861303
13013,61081,2270.1,179.947937
24001,83437,2298.751,29.49573212
13045,73526,2303.2,7.488409617
39057,135984,2320.2,13.03693379
36063,129444,2329.661,16.92864438
39085,178510,2350.187,19.65860263
17183,71265,2356.77,25.69698901
47119,92602,2365.4,23.65288603
39157,86651,2393.045,24.38802186
39043,68404,2394.1,27.46885029
6017,160976,2420.342,31.2341538
20169,48016,2453.7,21.56807861
29187,74881,2472.163,28.52421999
48367,78359,2497.576,42.24854647
9007,63962,2509.1,35.47638807
41019,98548,2511.8,31.12406741
20103,70897,2543.966,40.67922592
37125,85984,2559.7,40.38524986
51590,45890,2561.526,55.12014948
48397,89189,2600.824,63.04535758
28081,65715,2675.245,72.57739871
5069,53972,2685.1,32.75068621
39101,49082,2733.951,77.25771438
15001,167536,2747.2,44.98862658
48005,59847,2826.645,74.5875112
55071,70649,2836.2,73.12381489
17001,50896,2928.8,82.25064894
39045,88644,2934.56,57.6561311
6023,151025,2947.9,66.68952864
34003,785127,3009,62.56001686
48465,52792,3035.3,67.80118393
13135,241277,3036.573,79.39626359
72139,43703,3055.857,97.80430155
26091,67817,3088.4,87.00152959
45015,111570,3106.6,94.09585709
27027,56003,3135.365,119.4174272
33013,65796,3146.4,102.9601849
41035,65455,3154.7,119.510841
53041,61866,3171.3,141.9734554
55097,62103,3177.059,154.9459987
20155,51199,3227.82,127.7500168
45047,47935,3228.4,146.2861303
18177,53673,3232.537,179.947937
48471,43861,3242.819,29.49573212
35009,46442,3243.7,7.488409617
13031,44798,3277.826,13.03693379
35025,66905,3286,16.92864438
41071,98757,3310.356,19.65860263
48187,115570,3320.626,25.69698901
39119,57969,3328.2,23.65288603
13077,51443,3330.8,24.38802186
27139,119534,3339.1,27.46885029
17161,126017,3349.931,31.2341538
39041,64333,3357.024,21.56807861
51683,41085,3364.285,28.52421999
21151,59395,3372.2,42.24854647
17163,208781,3386.2,35.47638807
42107,144292,3387.3,31.12406741
54055,52561,3408.6,40.67922592
18053,58936,3413.233,40.38524986
36013,95104,3450.053,55.12014948
54033,62293,3460.5,63.04535758
21117,153344,3460.979,72.57739871
37179,164101,3469.438,32.75068621
9005,72324,3487.87,77.25771438
49021,52037,3509.9,44.98862658
17111,262729,3510.166,74.5875112
41005,296279,3516.9,73.12381489
25015,104503,3524.1,82.25064894
40101,51091,3529.3,57.6561311
40147,44638,3545.982,66.68952864
37151,68846,3566.959,62.56001686
30029,76024,3567.562,67.80118393
