fips,Poplulation,Trees,Oxygen
72013,46929,3569.5,79.39626359
37097,70136,3575.3,97.80430155
12091,143138,3577.539,87.00152959
53025,81104,3586.136,94.09585709
42073,66280,3588.9,119.4174272
1031,44533,3591.5,102.9601849
21073,38852,3591.6,119.510841
39155,124079,3593.6,141.9734554
47189,86074,3596.081,154.9459987
28071,43244,3621.1,127.7500168
48221,54797,3629.517,146.2861303
48139,123023,3632.916,179.947937
42019,89330,3647.037,29.49573212
1095,66206,3656.7,7.488409617
21125,40655,3662.6,13.03693379
13039,60015,3668.3792,16.92864438
51085,45594,3676.9,19.65860263
36075,60787,3682.072,25.69698901
12113,141903,3694,23.65288603
32023,40216,3698,24.38802186
13073,91451,3699.347,27.46885029
21209,38158,3708.8,31.2341538
18127,111770,3721.8,21.56807861
18043,43045,3728.757,28.52421999
5125,91835,3729.3,42.24854647
28075,43240,3774.9,35.47638807
1113,40467,3800.09203,31.12406741
17093,81371,3803.656,40.67922592
13113,62446,3805.287,40.38524986
39145,56516,3811.86321,55.12014948
40125,55316,3821.3,63.04535758
56005,39153,3822.172,72.57739871
49045,63686,3827.6,32.75068621
1001,43087,3829.7,77.25771438
13285,42586,3876.25995,44.98862658
26073,40534,3882.074,74.5875112
20061,37716,3898.10454,73.12381489
37105,36753,3902.026,82.25064894
18063,98148,3919.597,57.6561311
53029,60798,3921.941,66.68952864
36087,285357,3928,62.56001686
39103,99271,3958.71855,67.80118393
13129,36747,3960.7,79.39626359
53075,44069,3972,97.80430155
48347,36993,3976.4,87.00152959
31019,41251,4039.8,94.09585709
30093,34915,4077.1,119.4174272
5115,43542,4106.9,102.9601849
6057,72394,4116.5,119.510841
35015,54777,4139.07068,141.9734554
42045,249229,4160,154.9459987
13097,52046,4173.874,127.7500168
37159,56235,4184,146.2861303
56001,34658,4222.10908,179.947937
39165,117254,4243.6,29.49573212
17095,45400,4248.669,7.488409617
18085,55755,4252.29073,13.03693379
35035,47601,4314.5,16.92864438
1117,156554,4346.6,19.65860263
48099,46876,4369.8,25.69698901
34037,89036,4409.8,23.65288603
13057,82168,4415.8,24.38802186
21015,87930,4480.5,27.46885029
54049,44875,4480.8,31.2341538
28105,37191,4488.8,21.56807861
39173,87402,4523.1,28.52421999
41011,59723,4548,42.24854647
37101,94586,4563.9,35.47638807
29047,105423,4610,31.12406741
17179,110241,4669.028,40.67922592
39141,36652,4733.8,40.38524986
2110,31974,4794.666,55.12014948
22005,62293,4823.9,63.04535758
51690,31871,4826.1,72.57739871
21047,54704,4858.873,32.75068621
13009,34800,4873.894,77.25771438
12087,75927,4909.8,44.98862658
51730,31346,4910.7,74.5875112
15009,161014,4925.8,73.12381489
1083,33352,4934.824,82.25064894
24013,84110,4987.8,57.6561311
28087,38792,5004.4,66.68952864
16065,32431,5012.4,62.56001686
4023,54158,5023.9,67.80118393
21113,40879,5025.383,79.39626359
45003,81869,5063.944,97.80430155
39169,62821,5081.7,87.00152959
48265,32473,5096.1,94.09585709
36011,39717,5140.1,119.4174272
12019,152125,5147.7,102.9601849
45075,46902,5177,119.510841
17099,109056,5185.4,141.9734554
34025,308952,5209.3,154.9459987
19045,43531,5274.534,127.7500168
21199,32869,5293.9,146.2861303
13151,76118,5387.9,179.947937
39029,82990,5412,29.49573212
38105,32817,5628.28,7.488409617
47009,53450,5714.753,13.03693379
20055,31732,5814.7,16.92864438
5091,30771,5821.5,19.65860263
39133,89116,5843.9,25.69698901
28151,37018,5878.738,23.65288603
53027,72972,5881.5,24.38802186
27169,42093,5948,27.46885029
6045,64164,5965.3,31.2341538
12021,140250,5980.437,21.56807861
23031,83947,6026.3,28.52421999
41059,70513,6114.4,42.24854647
10005,123683,6243.813,35.47638807
47001,44794,6306.609,31.12406741
39009,45957,6377.076,40.67922592
22095,43209,6441.6,40.38524986
5055,31886,6459,55.12014948
12089,51109,6460.369,63.04535758
48227,30932,6466,72.57739871
42097,115131,6599.4,32.75068621
48231,56171,6650.4,77.25771438
36019,36555,6657.1,44.98862658
36069,39217,6704.896,74.5875112
19057,35117,6723.78,73.12381489
22045,38507,6950.661,82.25064894
18011,56651,6986.5,57.6561311
37155,54090,7045.6,66.68952864
46013,31618,7073.4,62.56001686
21101,30121,7223.577,67.80118393
40017,83651,7562.4,79.39626359
6109,56075,7813.669,97.80430155
55141,57722,7828.994,87.00152959
22101,62289,7889.609,94.09585709
22061,35964,8786,119.4174272
8043,44185,14916.471,102.9601849
27171,124412,1421.271,119.510841
39007,65354,1423.3,141.9734554
36035,36258,1432.2,154.9459987
31053,32256,1433.5,127.7500168
45073,36910,1436.805,146.2861303
41009,45213,1451.7,179.947937
42063,45317,1465.038,29.49573212
17195,49600,1475,7.488409617
20057,29586,1477.6,13.03693379
23011,57204,1499.131,16.92864438
31119,32533,1504.1,19.65860263
27019,94355,1504.5,25.69698901
37045,49954,1517.692,23.65288603
19033,37750,1524,24.38802186
37107,30709,1548,27.46885029
5145,46020,1552.1,31.2341538
36023,32089,1557,21.56807861
19127,32284,1585.6,28.52421999
33009,29462,1613.9,42.24854647
37057,64189,1619,35.47638807
28121,76247,1625.223,31.12406741
26103,56171,1627.1,40.67922592
29159,29082,1639,40.38524986
5085,45581,1652,55.12014948
28149,29387,1654,63.04535758
39109,70905,1664.814,72.57739871
12023,31346,1676.8,32.75068621
12093,31639,1688,77.25771438
19139,35028,1709.754,44.98862658
37189,30274,1729.377,74.5875112
16057,30802,1760,73.12381489
12061,128698,1807,82.25064894
28001,28535,1838.9,57.6561311
21049,26083,1883.8,66.68952864
48277,33345,2006.7,62.56001686
51161,49522,2009.059,67.80118393
55031,29026,2012.7,79.39626359
35039,43730,2099.6,97.80430155
56037,45075,2197.455,87.00152959
49051,35198,2199.145,94.09585709
28067,32838,2200.041,119.4174272
27147,29568,2209.3,102.9601849
28089,67451,2228.867,119.510841
45057,34396,2244.4,141.9734554
27099,31880,2251.082,154.9459987
47155,47939,2270.1,127.7500168
40131,47428,2298.751,146.2861303
48273,26605,2303.2,179.947937
37161,38431,2320.2,29.49573212
51775,25301,2329.661,7.488409617
27141,51400,2350.187,13.03693379
17007,37807,2356.77,16.92864438
72137,63455,2365.4,19.65860263
31157,38344,2393.045,25.69698901
29213,42363,2394.1,23.65288603
72053,27491,2420.342,24.38802186
39159,30443,2453.7,27.46885029
46011,29358,2472.163,31.2341538
24009,58367,2497.576,21.56807861
12085,95977,2509.1,28.52421999
55109,54514,2511.8,42.24854647
41045,30745,2543.966,35.47638807
40019,36567,2559.7,31.12406741
31001,27176,2561.526,40.67922592
20111,27229,2600.824,40.38524986
34035,180444,2675.245,55.12014948
13277,29452,2685.1,63.04535758
22097,49878,2733.951,72.57739871
5035,41728,2747.2,32.75068621
55089,72448,2826.645,77.25771438
53037,32301,2836.2,44.98862658
19179,27491,2928.8,74.5875112
21211,28157,2934.56,73.12381489
44005,37535,2947.9,82.25064894
53009,58265,3009,57.6561311
13275,28204,3035.3,66.68952864
40071,36660,3036.573,62.56001686
72033,24271,3055.857,67.80118393
27131,54491,3088.4,79.39626359
37109,35395,3106.6,97.80430155
26045,59234,3135.365,87.00152959
31111,27211,3146.4,94.09585709
54037,40447,3154.7,119.4174272
17177,31301,3171.3,102.9601849
19049,46478,3177.059,119.510841
51600,24019,3227.82,141.9734554
48349,31880,3228.4,154.9459987
19187,29409,3232.537,127.7500168
22087,43790,3242.819,146.2861303
12107,31296,3243.7,179.947937
5033,35498,3277.826,29.49573212
47059,29160,3286,7.488409617
13299,27218,3310.356,13.03693379
29037,78375,3320.626,16.92864438
36043,32479,3328.2,19.65860263
18071,29654,3330.8,25.69698901
21107,32055,3339.1,23.65288603
37019,77430,3349.931,24.38802186
55055,77216,3357.024,27.46885029
8085,26837,3364.285,31.2341538
31141,26189,3372.2,21.56807861
48189,28538,3386.2,28.52421999
38089,25653,3387.3,42.24854647
37153,36424,3408.6,35.47638807
18059,38776,3413.233,31.12406741
18033,36291,3450.053,40.67922592
35031,42526,3460.5,40.38524986
48203,30005,3460.979,55.12014948
13255,27783,3469.438,63.04535758
33005,24514,3487.87,72.57739871
38059,25696,3509.9,32.75068621
20037,33653,3510.166,77.25771438
37139,22711,3516.9,44.98862658
47145,38802,3524.1,74.5875112
25011,31844,3529.3,73.12381489
51820,22630,3545.982,82.25064894
42039,43899,3566.959,57.6561311
51670,22529,3567.562,66.68952864
29043,51074,3569.5,62.56001686
29101,33178,3575.3,67.80118393
40137,32269,3577.539,79.39626359
37083,33319,3586.136,97.80430155
72145,27073,3588.9,87.00152959
39143,41445,3591.5,94.09585709
46029,23335,3591.6,119.4174272
45063,122193,3593.6,102.9601849
47003,25595,3596.081,119.510841
51041,124781,3621.1,141.9734554
39083,36124,3629.517,154.9459987
48049,28855,3632.916,127.7500168
17137,29327,3647.037,146.2861303
42087,36877,3656.7,179.947937
18065,30582,3662.6,29.49573212
32019,42858,3668.3792,7.488409617
47167,41973,3676.9,13.03693379
20051,25172,3682.072,16.92864438
45077,54255,3694,19.65860263
26155,39647,3698,25.69698901
40037,37757,3699.347,23.65288603
39167,36919,3708.8,24.38802186
48143,24800,3721.8,27.46885029
36057,32039,3728.757,31.2341538
27041,26087,3729.3,21.56807861
21179,24102,3774.9,28.52421999
32007,46847,3800.09203,42.24854647
45021,25804,3803.656,35.47638807
39149,28145,3805.287,31.12406741
29099,90300,3811.86321,40.67922592
29161,26325,3821.3,40.38524986
18145,23594,3822.172,55.12014948
37055,41623,3827.6,63.04535758
72057,27902,3829.7,72.57739871
13137,32201,3876.25995,32.75068621
47045,24742,3882.074,77.25771438
36053,35282,3898.10454,44.98862658
21035,21468,3902.026,74.5875112
36009,40060,3919.597,73.12381489
39077,44513,3921.941,82.25064894
18017,23814,3928,57.6561311
13175,25141,3958.71855,66.68952864
27067,29245,3960.7,62.56001686
48249,29709,3972,67.80118393
51047,20485,3976.4,79.39626359
41065,25128,4039.8,97.80430155
50023,30908,4077.1,87.00152959
20079,30657,4106.9,94.09585709
29023,21623,4116.5,119.4174272
34015,109717,4139.07068,102.9601849
39005,27290,4160,119.510841
53045,29197,4173.874,141.9734554
37181,21673,4184,154.9459987
6115,63483,4222.10908,127.7500168
8067,24296,4243.6,146.2861303
41053,51052,4248.669,179.947937
21019,28222,4252.29073,29.49573212
17029,40427,4314.5,7.488409617
26041,25003,4346.6,13.03693379
42029,134683,4369.8,16.92864438
13063,75047,4409.8,19.65860263
4009,35825,4415.8,25.69698901
28083,25912,4480.5,23.65288603
1017,32652,4480.8,24.38802186
1043,31801,4488.8,27.46885029
49047,28362,4523.1,31.2341538
37165,24083,4548,21.56807861
1047,25325,4563.9,28.52421999
40021,32291,4610,42.24854647
48007,23082,4669.028,35.47638807
51187,26818,4733.8,31.12406741
49003,51858,4794.666,40.67922592
27035,44281,4823.9,40.38524986
47031,34446,4826.1,55.12014948
21021,22584,4858.873,63.04535758
18083,26902,4873.894,72.57739871
22113,29105,4909.8,32.75068621
33001,22183,4910.7,77.25771438
8117,34218,4925.8,44.98862658
56033,22637,4934.824,74.5875112
40013,27861,4987.8,73.12381489
36101,40920,5004.4,82.25064894
34027,168367,5012.4,57.6561311
42041,96651,5023.9,66.68952864
20175,19609,5025.383,62.56001686
39147,38034,5063.944,67.80118393
37171,31690,5081.7,79.39626359
6103,38167,5096.1,97.80430155
12027,27310,5140.1,87.00152959
1109,21278,5147.7,94.09585709
40121,30732,5177,119.4174272
47013,26588,5185.4,102.9601849
22069,24254,5209.3,119.510841
26023,24623,5274.534,141.9734554
34029,165756,5293.9,154.9459987
55075,26657,5387.9,127.7500168
48321,26662,5412,146.2861303
13071,21586,5628.28,179.947937
22099,32476,5714.753,29.49573212
39039,22265,5814.7,7.488409617
26043,27308,5821.5,13.03693379
40065,20856,5843.9,16.92864438
48463,22694,5878.738,19.65860263
51750,18249,5881.5,25.69698901
48001,20712,5948,23.65288603
18107,25200,5965.3,24.38802186
47147,35566,5980.437,27.46885029
48259,21949,6026.3,31.2341538
55033,25292,6114.4,21.56807861
50021,18131,6243.813,28.52421999
48361,43876,6306.609,42.24854647
18077,22204,6377.076,35.47638807
48025,21346,6441.6,31.12406741
37193,33439,6459,40.67922592
55027,41281,6460.369,40.38524986
17109,24509,6466,55.12014948
18069,23198,6599.4,63.04535758
48409,69674,6650.4,72.57739871
72069,31070,6657.1,32.75068621
37027,41036,6704.896,77.25771438
24041,22174,6723.78,44.98862658
29127,21483,6950.661,74.5875112
48477,18155,6986.5,73.12381489
40123,22968,7045.6,82.25064894
47035,32714,7073.4,57.6561311
39081,38171,7223.577,66.68952864
5139,22317,7562.4,62.56001686
27047,21885,7813.669,67.80118393
29001,18481,7828.994,79.39626359
37077,32808,7889.609,97.80430155
17199,46894,8786,87.00152959
51685,17478,14916.471,94.09585709
6033,62374,1421.271,119.4174272
2170,89828,1423.3,102.9601849
54003,22480,1432.2,119.510841
51570,17370,1433.5,141.9734554
9015,35923,1436.805,154.9459987
21239,19191,1451.7,127.7500168
17063,41102,1465.038,146.2861303
42015,31800,1475,179.947937
36077,23248,1477.6,29.49573212
48179,18454,1499.131,7.488409617
37167,32271,1504.1,13.03693379
47043,24527,1504.5,16.92864438
48021,46514,1517.692,19.65860263
17107,23223,1524,25.69698901
1121,48695,1548,23.65288603
16039,21257,1552.1,24.38802186
13261,18420,1557,27.46885029
48097,23493,1585.6,31.2341538
6015,21993,1613.9,21.56807861
28109,24657,1619,28.52421999
27007,23428,1625.223,42.24854647
51520,16762,1627.1,35.47638807
28113,20865,1639,31.12406741
47107,24658,1652,40.67922592
72153,18173,1654,40.38524986
36037,17282,1664.814,55.12014948
37023,33429,1676.8,63.04535758
42035,25979,1688,72.57739871
18037,26168,1709.754,32.75068621
37157,41098,1729.377,77.25771438
40051,30371,1760,44.98862658
48449,17589,1807,74.5875112
55093,27830,1838.9,73.12381489
13297,35980,1883.8,82.25064894
9013,35371,2006.7,57.6561311
16031,18004,2009.059,66.68952864
27049,32017,2012.7,62.56001686
32001,16751,2099.6,67.80118393
48213,47203,2197.455,79.39626359
21037,78098,2199.145,97.80430155
13247,18702,2200.041,87.00152959
29201,29429,2209.3,94.09585709
48223,18072,2228.867,119.4174272
17121,30236,2244.4,102.9601849
17103,22868,2251.082,119.510841
27059,24147,2270.1,141.9734554
18023,20804,2298.751,154.9459987
48381,17819,2303.2,127.7500168
29113,25099,2320.2,146.2861303
26057,28276,2329.661,179.947937
29169,31880,2350.187,29.49573212
19181,35946,2356.77,7.488409617
37013,24263,2365.4,13.03693379
41027,20228,2393.045,16.92864438
1051,47631,2394.1,19.65860263
4007,58644,2420.342,25.69698901
39129,30379,2453.7,23.65288603
8075,17339,2472.163,24.38802186
48003,16851,2497.576,27.46885029
5093,35471,2509.1,31.2341538
46035,16437,2511.8,21.56807861
24015,29784,2543.966,28.52421999
19099,25051,2559.7,42.24854647
40115,22068,2561.526,35.47638807
47177,16683,2600.824,31.12406741
37085,36377,2675.245,40.67922592
26061,31403,2685.1,40.38524986
16011,26432,2733.951,55.12014948
55127,87048,2747.2,63.04535758
41061,22143,2826.645,72.57739871
42085,68405,2836.2,32.75068621
17081,21182,2928.8,77.25771438
51155,22320,2934.56,44.98862658
34041,63765,2947.9,74.5875112
48363,17401,3009,73.12381489
48117,15164,3035.3,82.25064894
39033,33146,3036.573,57.6561311
48013,30240,3055.857,66.68952864
20009,20851,3088.4,62.56001686
38093,16243,3106.6,67.80118393
49043,45669,3135.365,79.39626359
39047,17551,3146.4,97.80430155
6035,22689,3154.7,87.00152959
41007,33829,3171.3,94.09585709
28027,18057,3177.059,119.4174272
46135,15793,3227.82,102.9601849
39097,29044,3228.4,119.510841
28163,15407,3232.537,141.9734554
21029,45890,3242.819,154.9459987
48073,26258,3243.7,127.7500168
24037,40522,3277.826,146.2861303
29105,15980,3286,179.947937
21217,14772,3310.356,29.49573212
18093,21186,3320.626,7.488409617
39059,19947,3328.2,13.03693379
45031,25253,3330.8,16.92864438
35047,18442,3339.1,19.65860263
46065,15137,3349.931,25.69698901
20015,47912,3357.024,23.65288603
51610,14617,3364.285,24.38802186
1033,34693,3372.2,27.46885029
48401,23758,3386.2,31.2341538
18041,14566,3387.3,21.56807861
21009,17674,3408.6,28.52421999
28003,17557,3413.233,42.24854647
1071,24260,3450.053,35.47638807
22057,75633,3460.5,31.12406741
29071,62406,3460.979,40.67922592
12051,41285,3469.438,40.38524986
42123,22626,3487.87,55.12014948
55017,35549,3509.9,63.04535758
72035,16188,3510.166,72.57739871
5005,20613,3516.9,32.75068621
1123,21549,3524.1,77.25771438
45055,23081,3529.3,44.98862658
1045,33367,3545.982,74.5875112
13069,19191,3566.959,73.12381489
53017,19512,3567.562,82.25064894
13217,19255,3569.5,57.6561311
13103,21651,3575.3,66.68952864
35055,25135,3577.539,62.56001686
24019,19610,3586.136,67.80118393
37089,70215,3588.9,79.39626359
22001,32751,3591.5,97.80430155
27009,18466,3591.6,87.00152959
48055,23126,3593.6,94.09585709
26067,31063,3596.081,119.4174272
28011,24548,3621.1,102.9601849
5009,17223,3629.517,119.510841
8107,17716,3632.916,141.9734554
1049,32925,3647.037,154.9459987
22089,52590,3656.7,127.7500168
1115,47997,3662.6,146.2861303
48389,14743,3668.3792,179.947937
28045,31614,3676.9,29.49573212
22075,19284,3682.072,7.488409617
17049,20922,3694,13.03693379
12049,20753,3698,16.92864438
48291,40966,3699.347,19.65860263
27085,25982,3708.8,25.69698901
13223,18587,3721.8,23.65288603
48341,19134,3728.757,24.38802186
48489,19828,3729.3,27.46885029
27103,28727,3774.9,31.2341538
42121,35506,3800.09203,21.56807861
35029,19367,3803.656,28.52421999
26107,18007,3805.287,42.24854647
55111,48059,3811.86321,35.47638807
22093,30068,3821.3,31.12406741
54079,27666,3822.172,40.67922592
13029,16465,3827.6,40.38524986
5123,17627,3829.7,55.12014948
34005,86568,3876.25995,63.04535758
27111,26934,3882.074,72.57739871
13293,19324,3898.10454,32.75068621
48219,17374,3902.026,77.25771438
21005,13666,3919.597,44.98862658
37175,14281,3921.941,74.5875112
29175,16664,3928,73.12381489
39123,24907,3958.71855,82.25064894
17057,25141,3960.7,57.6561311
18027,17147,3972,66.68952864
49007,20588,3976.4,62.56001686
26007,14440,4039.8,67.80118393
47019,22332,4077.1,79.39626359
27083,20254,4106.9,97.80430155
12017,104063,4116.5,87.00152959
21013,15645,4139.07068,94.09585709
37111,15770,4160,119.4174272
42125,102051,4173.874,102.9601849
1127,25417,4184,119.510841
46005,14510,4222.10908,141.9734554
26033,13737,4243.6,154.9459987
40111,24315,4248.669,127.7500168
22011,15539,4252.29073,146.2861303
13279,17742,4314.5,179.947937
8087,22611,4346.6,29.49573212
36117,17731,4369.8,7.488409617
13157,40295,4409.8,13.03693379
39091,28826,4415.8,16.92864438
51031,21113,4480.5,19.65860263
27015,19690,4480.8,25.69698901
16017,19355,4488.8,23.65288603
27105,16992,4523.1,24.38802186
18109,28269,4548,27.46885029
48199,30088,4563.9,31.2341538
20113,21864,4610,21.56807861
26087,24357,4669.028,28.52421999
42005,33859,4733.8,42.24854647
33019,12932,4794.666,35.47638807
26149,33332,4823.9,31.12406741
18029,35206,4826.1,40.67922592
29195,17463,4858.873,40.38524986
46081,21161,4873.894,55.12014948
13233,22226,4909.8,63.04535758
27017,21911,4910.7,72.57739871
31043,15616,4925.8,32.75068621
29147,16096,4934.824,77.25771438
53001,15290,4987.8,44.98862658
37065,16731,5004.4,74.5875112
39037,25404,5012.4,73.12381489
48233,18785,5023.9,82.25064894
72051,22835,5025.383,57.6561311
72091,19703,5063.944,66.68952864
35028,18417,5081.7,62.56001686
17021,25435,5096.1,67.80118393
41013,12650,5140.1,79.39626359
18103,19170,5147.7,97.80430155
19111,26339,5177,87.00152959
29027,18949,5185.4,94.09585709
19123,16149,5209.3,119.4174272
56039,21460,5274.534,102.9601849
48171,14376,5293.9,119.510841
19015,17714,5387.9,141.9734554
24047,36492,5412,154.9459987
72119,19295,5628.28,127.7500168
21017,13911,5714.753,146.2861303
56013,27850,5814.7,179.947937
18099,22369,5821.5,29.49573212
47117,15197,5843.9,7.488409617
39027,21992,5878.738,13.03693379
55015,28095,5881.5,16.92864438
17073,34610,5948,19.65860263
22067,13496,5965.3,25.69698901
29091,17624,5980.437,23.65288603
47051,21711,6026.3,24.38802186
31067,16110,6114.4,27.46885029
51735,12271,6243.813,31.2341538
42047,21427,6306.609,21.56807861
20059,16382,6377.076,28.52421999
20035,26370,6441.6,42.24854647
5063,19318,6459,35.47638807
28043,13521,6460.369,31.12406741
13305,13472,6466,40.67922592
29145,21187,6599.4,40.38524986
41041,38688,6650.4,55.12014948
40153,13805,6657.1,63.04535758
55043,33035,6704.896,72.57739871
13087,12970,6723.78,32.75068621
22119,23194,6950.661,77.25771438
40039,23779,6986.5,44.98862658
13049,12942,7045.6,74.5875112
16053,13244,7073.4,73.12381489
8045,48305,7223.577,82.25064894
18031,15825,7562.4,57.6561311
12003,12418,7813.669,66.68952864
45071,15401,7828.994,62.56001686
28085,11947,7889.609,67.80118393
35041,12426,8786,79.39626359
48057,14908,14916.471,97.80430155
26005,32869,1421.271,87.00152959
5059,13836,1423.3,94.09585709
