fips,Poplulation,Trees,Oxygen
26165,15734,1432.2,119.4174272
35006,24725,1433.5,102.9601849
45043,20999,1436.805,119.510841
42111,30494,1451.7,141.9734554
13081,12283,1465.038,154.9459987
1005,16631,1475,127.7500168
51009,13845,1477.6,146.2861303
40083,16735,1499.131,179.947937
48481,25076,1504.1,29.49573212
56041,15987,1504.5,7.488409617
17105,26662,1517.692,13.03693379
40009,17431,1524,16.92864438
35017,23400,1548,19.65860263
19059,19433,1552.1,25.69698901
8119,14585,1557,23.65288603
29007,16967,1585.6,24.38802186
22117,15833,1613.9,27.46885029
47029,11793,1619,31.2341538
5027,14112,1625.223,21.56807861
39079,18964,1627.1,28.52421999
4017,91553,1639,42.24854647
16013,20156,1652,35.47638807
18143,15526,1654,31.12406741
39021,17562,1664.814,40.67922592
32005,44859,1676.8,40.38524986
48415,11747,1688,55.12014948
19101,14167,1709.754,63.04535758
21173,14260,1729.377,72.57739871
18151,16406,1760,32.75068621
39031,15835,1807,77.25771438
42083,21743,1838.9,44.98862658
18079,15368,1883.8,74.5875112
39107,22374,2006.7,73.12381489
47169,11284,2009.059,82.25064894
42033,43609,2012.7,57.6561311
48115,11711,2099.6,66.68952864
33007,12772,2197.455,62.56001686
26059,17819,2199.145,67.80118393
27061,23201,2200.041,79.39626359
72067,11190,2209.3,97.80430155
41015,17699,2228.867,87.00152959
13017,11135,2244.4,94.09585709
42061,21242,2251.082,119.4174272
21083,14262,2270.1,102.9601849
24039,18036,2298.751,119.510841
21161,11735,2303.2,141.9734554
45069,14614,2320.2,154.9459987
38077,14594,2329.661,127.7500168
29167,14029,2350.187,146.2861303
19021,16563,2356.77,179.947937
47099,14939,2365.4,29.49573212
45059,25344,2393.045,7.488409617
72043,15882,2394.1,13.03693379
40139,16334,2420.342,16.92864438
48163,17078,2453.7,19.65860263
34009,59953,2472.163,25.69698901
19041,12925,2497.576,23.65288603
18001,19015,2509.1,24.38802186
46027,11626,2511.8,27.46885029
13053,10907,2543.966,31.2341538
54083,14565,2559.7,21.56807861
51065,11091,2561.526,28.52421999
51019,18887,2600.824,42.24854647
72125,11955,2675.245,35.47638807
27025,41817,2685.1,31.12406741
32013,11514,2733.951,40.67922592
26105,12590,2747.2,40.38524986
5103,13815,2826.645,55.12014948
72005,16566,2836.2,63.04535758
5019,14473,2928.8,72.57739871
17141,35336,2934.56,32.75068621
51093,22570,2947.9,77.25771438
39161,13990,3009,44.98862658
40087,32653,3035.3,74.5875112
2130,11037,3036.573,73.12381489
8003,12047,3055.857,82.25064894
13257,11245,3088.4,57.6561311
36089,16846,3106.6,66.68952864
55045,20463,3135.365,62.56001686
20005,11658,3146.4,67.80118393
15007,66835,3154.7,79.39626359
17133,23007,3171.3,97.80430155
51720,10570,3177.059,87.00152959
18133,18685,3227.82,94.09585709
47079,11732,3228.4,119.4174272
39087,20773,3232.537,102.9601849
39011,34368,3242.819,119.510841
47183,17800,3243.7,141.9734554
54053,14657,3277.826,154.9459987
48353,12064,3286,127.7500168
55021,39882,3310.356,146.2861303
51061,29353,3320.626,179.947937
18113,23543,3328.2,29.49573212
36021,24250,3330.8,7.488409617
47143,13841,3339.1,13.03693379
28025,10404,3349.931,16.92864438
48147,18219,3357.024,19.65860263
29069,21464,3364.285,25.69698901
31047,18582,3372.2,23.65288603
13055,13194,3386.2,24.38802186
47131,17435,3387.3,27.46885029
48487,10323,3408.6,31.2341538
5107,11952,3413.233,21.56807861
19125,21311,3450.053,28.52421999
55081,23517,3460.5,42.24854647
18179,15233,3460.979,35.47638807
19017,17825,3469.438,31.12406741
30041,14425,3487.87,40.67922592
37087,21592,3509.9,40.38524986
42031,18400,3510.166,55.12014948
21213,10118,3516.9,63.04535758
55115,17660,3524.1,72.57739871
19149,16797,3529.3,32.75068621
72071,11556,3545.982,77.25771438
40145,20966,3566.959,44.98862658
27091,14613,3567.562,74.5875112
13047,21222,3569.5,73.12381489
6021,19805,3575.3,82.25064894
18169,18232,3577.539,57.6561311
16045,9889,3586.136,66.68952864
51073,12320,3588.9,62.56001686
19027,15886,3591.5,67.80118393
53031,18190,3591.6,79.39626359
20125,23948,3593.6,97.80430155
29117,10914,3596.081,87.00152959
41001,11412,3621.1,94.09585709
22053,18040,3629.517,119.4174272
56029,17179,3632.916,102.9601849
72143,13326,3647.037,119.510841
1059,14777,3656.7,141.9734554
5071,13850,3662.6,154.9459987
22063,24181,3668.3792,127.7500168
48123,18042,3676.9,146.2861303
18183,15489,3682.072,179.947937
72135,19610,3694,29.49573212
13225,14909,3698,7.488409617
29219,16708,3699.347,13.03693379
26117,17259,3708.8,16.92864438
29049,16519,3721.8,19.65860263
55069,12770,3728.757,25.69698901
26093,23482,3729.3,23.65288603
5057,10885,3774.9,24.38802186
37145,9599,3800.09203,27.46885029
6027,21058,3803.656,31.2341538
55005,22320,3805.287,21.56807861
8081,9926,3811.86321,28.52421999
45029,11484,3821.3,42.24854647
21177,16286,3822.172,35.47638807
18123,11408,3827.6,31.12406741
44009,26566,3829.7,40.67922592
47171,14670,3876.25995,40.38524986
16051,12661,3882.074,55.12014948
48371,11116,3898.10454,63.04535758
20099,14107,3902.026,72.57739871
47103,13472,3919.597,32.75068621
37037,18342,3921.941,77.25771438
29165,29191,3928,44.98862658
35027,14685,3958.71855,74.5875112
48325,24143,3960.7,73.12381489
30017,9455,3972,82.25064894
47075,9855,3976.4,57.6561311
26101,13528,4039.8,66.68952864
5043,10299,4077.1,62.56001686
27097,15480,4106.9,67.80118393
39171,22019,4116.5,79.39626359
48185,11230,4139.07068,97.80430155
40097,19411,4160,87.00152959
13131,9946,4173.874,94.09585709
29053,11755,4184,119.4174272
48445,10146,4222.10908,102.9601849
51015,36048,4243.6,119.510841
8037,52473,4248.669,141.9734554
41031,19275,4252.29073,154.9459987
37163,16721,4314.5,127.7500168
47105,22833,4346.6,146.2861303
27005,13720,4369.8,179.947937
51678,9264,4409.8,29.49573212
72121,11665,4415.8,7.488409617
27113,9540,4480.5,13.03693379
30023,9140,4480.8,16.92864438
45087,13688,4488.8,19.65860263
29009,19706,4523.1,25.69698901
19157,13153,4548,23.65288603
1053,19788,4563.9,24.38802186
42007,73454,4610,27.46885029
45033,11132,4669.028,31.2341538
17187,11745,4733.8,21.56807861
30067,12517,4794.666,28.52421999
22115,25588,4823.9,42.24854647
20133,11434,4826.1,35.47638807
28133,17335,4858.873,31.12406741
21185,24714,4873.894,40.67922592
72047,9031,4909.8,40.38524986
23003,16600,4910.7,55.12014948
29207,16227,4925.8,63.04535758
8029,18653,4934.824,72.57739871
27161,12644,4987.8,32.75068621
45023,14624,5004.4,77.25771438
29083,13794,5012.4,44.98862658
55029,11317,5023.9,74.5875112
17165,16093,5025.383,73.12381489
21167,10029,5063.944,82.25064894
50011,10183,5081.7,57.6561311
47047,17079,5096.1,66.68952864
54045,21008,5140.1,62.56001686
40079,28983,5147.7,67.80118393
72023,23590,5177,79.39626359
27079,22817,5185.4,97.80430155
2150,12048,5209.3,87.00152959
55085,10498,5274.534,94.09585709
22039,17530,5293.9,119.4174272
1021,14223,5387.9,102.9601849
48503,12427,5412,119.510841
28145,9492,5628.28,141.9734554
8083,12423,5714.753,154.9459987
18051,20651,5814.7,127.7500168
17159,9909,5821.5,146.2861303
17083,10402,5843.9,179.947937
29217,10437,5878.738,29.49573212
29157,9910,5881.5,7.488409617
1039,20637,5948,13.03693379
19087,13749,5965.3,16.92864438
72131,9827,5980.437,19.65860263
48475,10660,6026.3,25.69698901
51185,25029,6114.4,23.65288603
23013,8616,6243.813,24.38802186
51147,10323,6306.609,27.46885029
2122,61085,6377.076,31.2341538
8097,11556,6441.6,21.56807861
6005,31316,6459,28.52421999
17055,28901,6460.369,42.24854647
51620,8549,6466,35.47638807
27119,21166,6599.4,31.12406741
56007,12759,6650.4,40.67922592
48357,8512,6657.1,40.38524986
26037,23596,6704.896,55.12014948
28117,9240,6723.78,63.04535758
40135,28229,6950.661,72.57739871
2220,8493,6986.5,32.75068621
5001,13128,7045.6,77.25771438
48217,16169,7073.4,44.98862658
47053,30470,7223.577,74.5875112
51003,32435,7562.4,73.12381489
48373,26397,7813.669,82.25064894
18181,15473,7828.994,57.6561311
51137,15321,7889.609,66.68952864
17045,11549,8786,62.56001686
26137,8953,14916.471,67.80118393
12131,19601,1421.271,79.39626359
48473,26391,1423.3,97.80430155
54097,8351,1432.2,87.00152959
35053,11769,1433.5,94.09585709
22065,9158,1436.805,119.4174272
23023,8338,1451.7,102.9601849
26047,12686,1465.038,119.510841
41057,17863,1475,141.9734554
48111,8849,1477.6,154.9459987
29109,18215,1499.131,127.7500168
47071,12095,1504.1,146.2861303
13271,10661,1504.5,179.947937
8071,10017,1517.692,29.49573212
39065,18634,1524,7.488409617
26159,26337,1548,13.03693379
54051,13441,1552.1,16.92864438
19047,12371,1557,19.65860263
6051,13560,1585.6,25.69698901
42059,16540,1613.9,23.65288603
13189,8757,1619,24.38802186
17157,24118,1625.223,27.46885029
39069,14267,1627.1,31.2341538
36079,36007,1639,21.56807861
47089,19019,1652,28.52421999
23009,8180,1654,42.24854647
39105,12161,1664.814,35.47638807
39135,21028,1676.8,31.12406741
1087,9872,1688,40.67922592
21193,9515,1709.754,40.38524986
53047,21916,1729.377,55.12014948
54019,20840,1760,63.04535758
31013,8887,1807,72.57739871
17039,11824,1838.9,32.75068621
40113,20940,1883.8,77.25771438
19191,11118,2006.7,44.98862658
48493,13406,2009.059,74.5875112
47097,12094,2012.7,73.12381489
39055,24141,2099.6,82.25064894
21205,8293,2197.455,57.6561311
26109,9686,2199.145,66.68952864
18021,11650,2200.041,62.56001686
48281,9983,2209.3,67.80118393
8089,14829,2228.867,79.39626359
12039,20529,2244.4,97.80430155
39073,10542,2251.082,87.00152959
18137,15156,2270.1,94.09585709
51197,11228,2298.751,119.4174272
31177,11010,2303.2,102.9601849
47077,9493,2320.2,119.510841
49041,18526,2329.661,141.9734554
48165,11201,2350.187,154.9459987
51191,12261,2356.77,127.7500168
31185,10291,2365.4,146.2861303
55003,10434,2393.045,179.947937
17011,24592,2394.1,29.49573212
38053,9275,2420.342,7.488409617
51580,7832,2453.7,13.03693379
72009,9078,2472.163,16.92864438
36073,18018,2497.576,19.65860263
28093,9475,2509.1,25.69698901
39025,55010,2511.8,23.65288603
55067,8811,2543.966,24.38802186
45025,15517,2559.7,27.46885029
13107,11674,2561.526,31.2341538
48241,14495,2600.824,21.56807861
5037,9563,2675.245,28.52421999
8015,14249,2685.1,42.24854647
51083,12089,2733.951,35.47638807
16075,14707,2747.2,31.12406741
40041,21112,2826.645,40.67922592
42001,43789,2836.2,40.38524986
27039,14335,2928.8,55.12014948
19175,9222,2934.56,63.04535758
20011,8645,2947.9,72.57739871
19079,10128,3009,32.75068621
26015,15224,3035.3,77.25771438
51089,17919,3036.573,44.98862658
20191,20337,3055.857,74.5875112
22003,12535,3088.4,73.12381489
8099,9400,3106.6,82.25064894
29225,15106,3135.365,57.6561311
38071,8210,3146.4,66.68952864
55135,29634,3154.7,62.56001686
28137,9143,3171.3,67.80118393
72077,9618,3177.059,79.39626359
19167,27211,3227.82,97.80430155
72089,10096,3228.4,87.00152959
47055,10178,3232.537,94.09585709
13295,26154,3242.819,119.4174272
31145,8551,3243.7,102.9601849
51195,17193,3277.826,119.510841
48177,11778,3286,141.9734554
21195,12291,3310.356,154.9459987
6093,27001,3320.626,127.7500168
36017,7895,3328.2,146.2861303
17033,11250,3330.8,179.947937
72063,12935,3339.1,29.49573212
5067,12303,3349.931,7.488409617
36105,20493,3357.024,13.03693379
22047,19465,3364.285,16.92864438
51173,15283,3372.2,19.65860263
39051,22275,3386.2,25.69698901
36033,10392,3387.3,23.65288603
1013,9495,3408.6,24.38802186
72029,24413,3413.233,27.46885029
53003,20842,3450.053,31.2341538
22077,13423,3460.5,21.56807861
19067,10553,3460.979,28.52421999
28099,12729,3469.438,42.24854647
48293,13819,3487.87,35.47638807
51171,22180,3509.9,31.12406741
37047,21705,3510.166,40.67922592
49039,27287,3516.9,40.38524986
13187,7294,3524.1,55.12014948
31131,11264,3529.3,63.04535758
45053,12295,3545.982,72.57739871
56015,8623,3566.959,32.75068621
49019,7727,3567.562,77.25771438
46079,9269,3569.5,44.98862658
24035,24879,3575.3,74.5875112
48507,11298,3577.539,73.12381489
37113,8220,3586.136,82.25064894
49013,10661,3588.9,57.6561311
19183,13815,3591.5,66.68952864
28107,10746,3591.6,62.56001686
31159,11689,3593.6,67.80118393
21235,14542,3596.081,79.39626359
8051,9997,3621.1,97.80430155
72141,8381,3629.517,87.00152959
17101,12543,3632.916,94.09585709
48299,17771,3647.037,119.4174272
72129,8756,3656.7,102.9601849
12121,7850,3662.6,119.510841
21141,10178,3668.3792,141.9734554
48053,24128,3676.9,154.9459987
48497,31226,3682.072,127.7500168
21089,18188,3694,146.2861303
72151,13702,3698,179.947937
13171,7827,3699.347,29.49573212
36115,7056,3708.8,7.488409617
18049,9073,3721.8,13.03693379
40133,13374,3728.757,16.92864438
22009,21540,3729.3,19.65860263
35051,9456,3774.9,25.69698901
6009,32265,3800.09203,23.65288603
17185,7961,3803.656,24.38802186
31151,11322,3805.287,27.46885029
13075,10135,3811.86321,31.2341538
17135,23268,3821.3,21.56807861
5111,15171,3822.172,28.52421999
30081,13405,3827.6,42.24854647
21085,8798,3829.7,35.47638807
21115,6952,3876.25995,31.12406741
13143,11830,3882.074,40.67922592
17051,10997,3898.10454,40.38524986
46093,14442,3902.026,55.12014948
54025,18105,3919.597,63.04535758
5023,9831,3921.941,72.57739871
6011,18362,3928,32.75068621
12123,7661,3958.71855,77.25771438
24029,11738,3960.7,44.98862658
37169,9486,3972,74.5875112
40089,14046,3976.4,73.12381489
72085,7919,4039.8,82.25064894
5003,14979,4077.1,57.6561311
18129,9847,4106.9,66.68952864
45067,12349,4116.5,62.56001686
28095,14232,4139.07068,67.80118393
72055,10773,4160,79.39626359
16067,11875,4173.874,97.80430155
13237,7177,4184,87.00152959
28007,7357,4222.10908,94.09585709
51165,35615,4243.6,119.4174272
46083,20968,4248.669,102.9601849
23027,6679,4252.29073,119.510841
47073,21430,4314.5,141.9734554
13303,11629,4346.6,154.9459987
27093,11721,4369.8,127.7500168
5121,8170,4409.8,146.2861303
5029,8842,4415.8,179.947937
72075,25131,4480.5,29.49573212
21183,11136,4480.8,7.488409617
39071,16545,4488.8,13.03693379
48495,7641,4523.1,16.92864438
1091,9642,4548,19.65860263
1093,17165,4563.9,25.69698901
2050,18001,4610,23.65288603
1009,17793,4669.028,24.38802186
48071,20409,4733.8,27.46885029
5075,12326,4794.666,31.2341538
13117,6547,4823.9,21.56807861
31025,13549,4826.1,28.52421999
5133,8587,4858.873,42.24854647
19029,9571,4873.894,35.47638807
39013,34162,4909.8,31.12406741
40015,16390,4910.7,40.67922592
21231,6499,4925.8,40.38524986
20151,7135,4934.824,55.12014948
13205,11125,4987.8,63.04535758
47127,6488,5004.4,72.57739871
51530,6478,5012.4,32.75068621
55023,9680,5023.9,77.25771438
21071,10328,5025.383,44.98862658
36123,9814,5063.944,74.5875112
28091,6937,5081.7,73.12381489
30083,7884,5096.1,82.25064894
30021,8251,5140.1,57.6561311
26053,10357,5147.7,66.68952864
48015,13592,5177,62.56001686
51595,6443,5185.4,67.80118393
39175,12284,5209.3,79.39626359
19065,13566,5274.534,97.80430155
48365,7554,5293.9,87.00152959
38003,7428,5387.9,94.09585709
18175,9202,5412,119.4174272
56009,9600,5628.28,102.9601849
17005,9319,5714.753,119.510841
20041,12702,5814.7,141.9734554
48225,9094,5821.5,154.9459987
18139,8732,5843.9,127.7500168
27071,7978,5878.738,146.2861303
49023,10704,5881.5,179.947937
37099,10304,5948,29.49573212
13227,10732,5965.3,7.488409617
54057,11244,5980.437,13.03693379
47023,6549,6026.3,16.92864438
21097,6616,6114.4,19.65860263
28073,14942,6243.813,25.69698901
31037,8128,6306.609,23.65288603
18159,8006,6377.076,24.38802186
51640,6347,6441.6,27.46885029
13321,7920,6459,31.2341538
18173,14724,6460.369,21.56807861
19129,8939,6466,28.52421999
48255,11433,6599.4,42.24854647
22121,15761,6650.4,35.47638807
13091,8821,6657.1,31.12406741
28115,9543,6704.896,40.67922592
4001,39639,6723.78,40.38524986
18165,11086,6950.661,55.12014948
13023,6131,6986.5,63.04535758
19019,13534,7045.6,72.57739871
42065,20181,7073.4,32.75068621
31033,7234,7223.577,77.25771438
21033,6511,7562.4,44.98862658
40049,15790,7813.669,74.5875112
51179,18563,7828.994,73.12381489
48043,6774,7889.609,82.25064894
21095,16564,8786,57.6561311
72015,10260,14916.471,66.68952864
48075,6048,1421.271,62.56001686
48127,8685,1423.3,67.80118393
21121,7723,1432.2,79.39626359
18073,13677,1433.5,97.80430155
17127,7137,1436.805,87.00152959
19097,11797,1451.7,94.09585709
18075,11766,1465.038,119.4174272
17145,13199,1475,102.9601849
30027,7101,1477.6,119.510841
28159,6421,1499.131,141.9734554
51067,16177,1504.1,154.9459987
35007,9463,1504.5,127.7500168
8007,6253,1517.692,146.2861303
48499,16600,1524,179.947937
17117,34642,1548,29.49573212
1111,8395,1552.1,7.488409617
42109,16749,1557,13.03693379
37141,15653,1585.6,16.92864438
47123,14246,1613.9,19.65860263
13193,8709,1619,25.69698901
26027,10222,1625.223,23.65288603
54103,7259,1627.1,24.38802186
17027,25184,1639,27.46885029
48279,10609,1652,31.2341538
13147,12254,1654,21.56807861
72041,8352,1664.814,28.52421999
21155,7070,1676.8,42.24854647
17017,9294,1688,35.47638807
12063,16914,1709.754,31.12406741
48239,9107,1729.377,40.67922592
29079,6785,1760,40.38524986
51149,7799,1807,55.12014948
20121,15437,1838.9,63.04535758
1099,8552,1883.8,72.57739871
48505,13716,2006.7,32.75068621
54091,6020,2009.059,77.25771438
20067,5711,2012.7,44.98862658
42119,16578,2099.6,74.5875112
46019,6707,2197.455,73.12381489
13167,5915,2199.145,82.25064894
19063,7191,2200.041,57.6561311
18009,7530,2209.3,66.68952864
31179,6593,2228.867,62.56001686
29177,11800,2244.4,67.80118393
12007,7210,2251.082,79.39626359
18061,8364,2270.1,97.80430155
48019,7799,2298.751,87.00152959
40151,6941,2303.2,94.09585709
45089,10956,2320.2,119.4174272
17181,9478,2329.661,102.9601849
29163,10623,2350.187,119.510841
22031,11304,2356.77,141.9734554
18055,13400,2365.4,154.9459987
42127,14280,2393.045,127.7500168
5011,6474,2394.1,146.2861303
48145,8995,2420.342,179.947937
17203,23880,2453.7,29.49573212
16041,7712,2472.163,7.488409617
8065,7798,2497.576,13.03693379
72037,7817,2509.1,16.92864438
5015,13284,2511.8,19.65860263
40035,7385,2543.966,25.69698901
37003,11564,2559.7,23.65288603
19105,11906,2561.526,24.38802186
28123,10918,2600.824,27.46885029
17147,10940,2675.245,31.2341538
48335,6834,2685.1,21.56807861
48067,11836,2733.951,28.52421999
16087,6003,2747.2,42.24854647
26035,9912,2826.645,35.47638807
13001,6007,2836.2,31.12406741
13105,6505,2928.8,40.67922592
48331,13212,2934.56,40.38524986
40063,8182,2947.9,55.12014948
5113,7658,3009,63.04535758
48429,5478,3035.3,72.57739871
47185,6053,3036.573,32.75068621
29133,10304,3055.857,77.25771438
42025,36142,3088.4,44.98862658
20193,6117,3106.6,74.5875112
19007,7946,3135.365,73.12381489
47115,15821,3146.4,82.25064894
55053,8130,3154.7,57.6561311
13033,7223,3171.3,66.68952864
13035,6454,3177.059,62.56001686
47111,6549,3227.82,67.80118393
48501,7068,3228.4,79.39626359
31045,6414,3232.537,97.80430155
22029,13002,3242.819,87.00152959
31137,6808,3243.7,94.09585709
19109,9544,3277.826,119.4174272
37059,10247,3286,102.9601849
55047,9591,3310.356,119.510841
48149,10327,3320.626,141.9734554
19121,8382,3328.2,154.9459987
50025,8936,3330.8,127.7500168
39121,6230,3339.1,146.2861303
13311,6707,3349.931,179.947937
30047,15204,3357.024,29.49573212
19145,11877,3364.285,7.488409617
72011,9839,3372.2,13.03693379
29155,12163,3386.2,16.92864438
29121,8397,3387.3,19.65860263
21225,10448,3408.6,25.69698901
22049,7295,3413.233,23.65288603
27149,6797,3450.053,24.38802186
47017,13686,3460.5,27.46885029
29003,8821,3460.979,31.2341538
48307,5470,3469.438,21.56807861
1007,13365,3487.87,28.52421999
20001,8812,3509.9,42.24854647
21043,6833,3510.166,35.47638807
19137,7501,3516.9,31.12406741
37007,9884,3524.1,40.67922592
28139,7920,3529.3,40.38524986
13235,5270,3545.982,55.12014948
13207,5456,3566.959,63.04535758
48287,6476,3567.562,72.57739871
72133,12084,3569.5,32.75068621
29107,20364,3575.3,77.25771438
19039,6138,3577.539,44.98862658
34033,17364,3586.136,74.5875112
18135,14938,3588.9,73.12381489
48459,9106,3591.5,82.25064894
48419,8682,3591.6,57.6561311
72103,10638,3593.6,66.68952864
37117,8186,3596.081,62.56001686
18045,11214,3621.1,67.80118393
47153,6302,3629.517,79.39626359
12129,6890,3632.916,97.80430155
27157,13861,3647.037,87.00152959
39137,16836,3656.7,94.09585709
72111,10509,3662.6,119.4174272
53065,11780,3668.3792,102.9601849
19091,7823,3676.9,119.510841
48169,5115,3682.072,141.9734554
48337,10848,3694,154.9459987
17193,8021,3698,127.7500168
72123,18017,3699.347,146.2861303
40023,7230,3708.8,179.947937
19141,10747,3721.8,23.65288603
19011,17384,3728.757,24.38802186
19083,12616,3729.3,27.46885029
4011,8189,3774.9,31.2341538
