fips,Poplulation,Trees,Oxygen
16071,2137,2320.2,119.510841
72095,4586,2329.661,141.9734554
48031,4371,2350.187,154.9459987
21045,2130,2356.77,127.7500168
21219,4068,2365.4,146.2861303
5109,5081,2393.045,179.947937
25007,2123,2394.1,29.49573212
20127,3212,2420.342,7.488409617
54047,6863,2453.7,13.03693379
72039,2116,2472.163,16.92864438
37143,2723,2497.576,19.65860263
28023,4200,2509.1,25.69698901
5065,7314,2511.8,23.65288603
47049,4678,2543.966,24.38802186
13011,4761,2559.7,27.46885029
21191,2686,2561.526,31.2341538
31059,3959,2600.824,21.56807861
51069,7226,2675.245,28.52421999
17003,3964,2685.1,42.24854647
19025,7110,2733.951,35.47638807
30095,4260,2747.2,31.12406741
31175,2725,2826.645,40.67922592
20109,2258,2836.2,40.38524986
50015,2841,2928.8,55.12014948
20077,4051,2934.56,63.04535758
48087,2213,2947.9,72.57739871
19161,6777,3009,32.75068621
21087,2523,3035.3,77.25771438
48461,2911,3036.573,44.98862658
48421,2380,3055.857,74.5875112
31029,2683,3088.4,73.12381489
13197,2053,3106.6,82.25064894
19093,4728,3135.365,57.6561311
38073,3183,3146.4,66.68952864
37173,3498,3154.7,62.56001686
13003,3396,3171.3,67.80118393
55007,4030,3177.059,79.39626359
5079,3145,3227.82,97.80430155
29045,3332,3228.4,87.00152959
19107,6449,3232.537,94.09585709
48191,2519,3242.819,119.4174272
28155,3021,3243.7,102.9601849
48175,2004,3277.826,119.510841
21053,2002,3286,141.9734554
22025,3718,3310.356,154.9459987
19115,6353,3320.626,127.7500168
41063,4204,3328.2,146.2861303
48119,2190,3330.8,179.947937
21181,1986,3339.1,29.49573212
18161,2612,3349.931,7.488409617
27001,3270,3357.024,13.03693379
38031,2185,3364.285,16.92864438
27101,4876,3372.2,19.65860263
46033,2749,3386.2,25.69698901
37033,2110,3387.3,23.65288603
19195,4530,3408.6,24.38802186
51183,2487,3413.233,27.46885029
8073,3084,3450.053,31.2341538
5147,4493,3460.5,21.56807861
26013,4177,3460.979,28.52421999
5089,5244,3469.438,42.24854647
37115,3424,3487.87,35.47638807
48417,2194,3509.9,31.12406741
51141,3203,3510.166,40.67922592
28125,2826,3516.9,40.38524986
21133,6432,3524.1,55.12014948
19023,8943,3529.3,63.04535758
50003,4163,3545.982,72.57739871
46009,4749,3566.959,32.75068621
29119,7509,3567.562,77.25771438
29181,3361,3569.5,44.98862658
48315,2630,3575.3,74.5875112
45017,2310,3577.539,73.12381489
48289,6494,3586.136,82.25064894
20143,3407,3588.9,57.6561311
17047,4678,3591.5,66.68952864
19009,3114,3591.6,62.56001686
30025,2040,3593.6,67.80118393
55001,5377,3596.081,79.39626359
29223,2860,3621.1,97.80430155
48405,2085,3629.517,87.00152959
40067,4410,3632.916,94.09585709
20157,2981,3647.037,119.4174272
40057,2002,3656.7,102.9601849
56035,3733,3662.6,119.510841
48109,1870,3668.3792,141.9734554
51169,3885,3676.9,154.9459987
13249,1867,3682.072,127.7500168
2100,2448,3694,146.2861303
30071,2318,3698,179.947937
21139,3510,3699.347,29.49573212
35057,7452,3708.8,7.488409617
13319,4417,3721.8,13.03693379
18171,2885,3728.757,16.92864438
1075,5492,3729.3,19.65860263
30065,2191,3774.9,25.69698901
37039,3893,3800.09203,23.65288603
48403,3885,3803.656,24.38802186
19001,2988,3805.287,27.46885029
13037,5116,3811.86321,31.2341538
20007,3283,3821.3,21.56807861
13201,1873,3822.172,28.52421999
29199,2111,3827.6,42.24854647
48333,2009,3829.7,35.47638807
32027,2964,3876.25995,31.12406741
48229,3117,3882.074,40.67922592
28013,6182,3898.10454,40.38524986
48079,2225,3902.026,55.12014948
31129,2873,3919.597,63.04535758
48107,4556,3921.941,72.57739871
54043,3965,3928,32.75068621
20163,3675,3958.71855,77.25771438
19043,9747,3960.7,44.98862658
38097,5556,3972,74.5875112
55091,2855,3976.4,73.12381489
55041,3315,4039.8,82.25064894
51011,2022,4077.1,57.6561311
40029,2716,4106.9,66.68952864
22081,2820,4116.5,62.56001686
8019,6569,4139.07068,67.80118393
27011,3172,4160,79.39626359
48129,2463,4173.874,97.80430155
29211,3094,4184,87.00152959
1131,3243,4222.10908,94.09585709
20195,1864,4243.6,119.4174272
48483,3336,4248.669,102.9601849
13269,2719,4252.29073,119.510841
20129,2150,4314.5,141.9734554
38019,2329,4346.6,154.9459987
29061,3844,4369.8,127.7500168
53043,5496,4409.8,146.2861303
26135,1743,4415.8,179.947937
29171,2028,4480.5,23.65288603
47007,1741,4480.8,24.38802186
47061,6572,4488.8,27.46885029
51109,3028,4523.1,31.2341538
30091,2259,4548,21.56807861
31139,4061,4563.9,28.52421999
72117,2920,4610,42.24854647
19077,8116,4669.028,35.47638807
46037,3036,4733.8,31.12406741
8121,2209,4794.666,40.67922592
37005,1723,4823.9,40.38524986
51105,4529,4826.1,55.12014948
1023,3479,4858.873,63.04535758
13301,2068,4873.894,72.57739871
30099,2954,4909.8,32.75068621
31021,4336,4910.7,77.25771438
20075,1796,4925.8,44.98862658
21077,2346,4934.824,74.5875112
46121,6206,4987.8,73.12381489
48009,5370,5004.4,82.25064894
30097,1784,5012.4,57.6561311
38021,3107,5023.9,66.68952864
20039,1976,5025.383,62.56001686
54027,2453,5063.944,67.80118393
47175,1691,5081.7,79.39626359
21091,2680,5096.1,97.80430155
29025,4242,5140.1,87.00152959
51163,3154,5147.7,94.09585709
49017,4118,5177,119.4174272
29075,4121,5185.4,102.9601849
54085,3518,5209.3,119.510841
41023,4452,5274.534,141.9734554
47121,1667,5293.9,154.9459987
13281,2572,5387.9,127.7500168
28061,2711,5412,146.2861303
21153,1657,5628.28,179.947937
2198,5773,5714.753,29.49573212
21215,2962,5814.7,7.488409617
18155,2105,5821.5,13.03693379
37199,1647,5843.9,16.92864438
26089,4045,5878.738,19.65860263
38103,2444,5881.5,25.69698901
13259,2909,5948,23.65288603
39163,2922,5965.3,24.38802186
36003,4560,5980.437,27.46885029
19151,4268,6026.3,31.2341538
1037,4597,6114.4,21.56807861
51111,3026,6243.813,28.52421999
22125,1625,6306.609,42.24854647
31017,1969,6377.076,35.47638807
19159,2850,6441.6,31.12406741
37149,3310,6459,40.67922592
26009,6850,6460.369,40.38524986
17035,4502,6466,55.12014948
19185,3736,6599.4,63.04535758
72105,1599,6650.4,72.57739871
38011,2034,6657.1,32.75068621
21169,1828,6704.896,77.25771438
29151,3154,6723.78,44.98862658
55125,3467,6950.661,74.5875112
29205,3194,6986.5,73.12381489
31167,3448,7045.6,82.25064894
31097,2477,7073.4,57.6561311
31011,3083,7223.577,66.68952864
5117,3985,7562.4,62.56001686
48413,1579,7813.669,67.80118393
21011,2238,7828.994,79.39626359
20183,2364,7889.609,97.80430155
27107,3720,8786,87.00152959
22123,3233,14916.471,94.09585709
27089,4654,1421.271,119.4174272
46023,4522,1423.3,102.9601849
47161,1853,1432.2,119.510841
30005,4954,1433.5,141.9734554
21187,1743,1436.805,154.9459987
56027,1663,1451.7,127.7500168
29041,3189,1465.038,146.2861303
20119,3061,1475,179.947937
31161,2979,1477.6,29.49573212
23007,1513,1499.131,7.488409617
37079,3483,1504.1,13.03693379
13181,1503,1504.5,16.92864438
16063,2339,1517.692,19.65860263
31003,3346,1524,25.69698901
48295,2692,1548,23.65288603
40003,4262,1552.1,24.38802186
55078,4011,1557,27.46885029
21147,4076,1585.6,31.2341538
51159,1486,1613.9,21.56807861
29125,2073,1619,28.52421999
46067,4235,1625.223,42.24854647
31169,3470,1627.1,35.47638807
28077,2091,1639,31.12406741
31123,2673,1652,40.67922592
17171,2916,1654,40.38524986
55077,4399,1664.814,55.12014948
5073,3335,1676.8,63.04535758
29017,1806,1688,72.57739871
21057,1567,1709.754,32.75068621
31027,4415,1729.377,77.25771438
22043,4213,1760,44.98862658
38055,5853,1807,74.5875112
13111,3563,1838.9,73.12381489
5105,2695,1883.8,82.25064894
20203,1500,2006.7,57.6561311
28019,2040,2009.059,66.68952864
17087,3318,2012.7,62.56001686
48151,2057,2099.6,67.80118393
28063,1436,2197.455,79.39626359
55051,3025,2199.145,97.80430155
31035,4605,2200.041,87.00152959
19003,1803,2209.3,94.09585709
29005,3414,2228.867,119.4174272
30015,3823,2244.4,102.9601849
28147,1428,2251.082,119.510841
30089,4663,2270.1,141.9734554
6043,7612,2298.751,154.9459987
28157,2343,2303.2,127.7500168
47027,1420,2320.2,146.2861303
27125,2275,2329.661,179.947937
13145,3827,2350.187,29.49573212
28129,3904,2356.77,7.488409617
20065,1692,2365.4,13.03693379
27029,2580,2393.045,16.92864438
48327,1404,2394.1,19.65860263
27073,3359,2420.342,25.69698901
21135,2209,2453.7,23.65288603
40007,2437,2472.163,24.38802186
53023,1395,2497.576,27.46885029
51103,2180,2509.1,31.2341538
54093,3204,2511.8,21.56807861
19173,4012,2543.966,28.52421999
22023,1587,2559.7,42.24854647
26011,3269,2561.526,35.47638807
8009,2271,2600.824,31.12406741
51131,3656,2675.245,40.67922592
31051,4221,2685.1,40.38524986
27031,1570,2733.951,55.12014948
32017,4918,2747.2,63.04535758
48379,3264,2826.645,72.57739871
20047,2034,2836.2,32.75068621
47067,1349,2928.8,77.25771438
20187,1497,2934.56,44.98862658
20081,2469,2947.9,74.5875112
38027,1530,3009,73.12381489
5129,2007,3035.3,82.25064894
51079,2992,3036.573,57.6561311
46059,1577,3055.857,66.68952864
47083,2612,3088.4,62.56001686
40059,2688,3106.6,67.80118393
20207,1802,3135.365,79.39626359
29057,2873,3146.4,97.80430155
28021,2286,3154.7,87.00152959
16015,3305,3171.3,94.09585709
17155,3263,3177.059,119.4174272
51125,3810,3227.82,102.9601849
20135,2022,3228.4,119.510841
20043,5024,3232.537,141.9734554
48095,1590,3242.819,154.9459987
29203,2539,3243.7,127.7500168
20023,1724,3277.826,146.2861303
56011,3351,3286,179.947937
26019,4693,3310.356,29.49573212
21149,3318,3320.626,7.488409617
26119,2909,3328.2,13.03693379
27155,1959,3330.8,16.92864438
46087,2972,3339.1,19.65860263
38023,1454,3349.931,25.69698901
51051,2043,3357.024,23.65288603
55013,2839,3364.285,24.38802186
47139,2066,3372.2,27.46885029
48275,2851,3386.2,31.2341538
46091,2288,3387.3,21.56807861
17175,3316,3408.6,28.52421999
20141,2563,3413.233,42.24854647
12067,1366,3450.053,35.47638807
46039,2124,3460.5,31.12406741
5013,1933,3460.979,40.67922592
40045,2490,3469.438,40.38524986
17071,3247,3487.87,55.12014948
21105,1404,3509.9,63.04535758
26131,1705,3510.166,72.57739871
38005,2658,3516.9,32.75068621
16061,2698,3524.1,77.25771438
46053,2449,3529.3,44.98862658
37137,5231,3545.982,74.5875112
38067,4447,3566.959,73.12381489
46017,1251,3567.562,82.25064894
20165,2276,3569.5,57.6561311
27087,2918,3575.3,66.68952864
13231,2864,3577.539,62.56001686
2158,8305,3586.136,67.80118393
31125,2284,3588.9,79.39626359
21129,1221,3591.5,97.80430155
20153,1504,3591.6,87.00152959
51175,3327,3593.6,94.09585709
5025,2204,3596.081,119.4174272
48011,1210,3621.1,102.9601849
48125,1458,3629.517,119.510841
51113,1436,3632.916,141.9734554
20179,1404,3647.037,154.9459987
38049,2927,3656.7,127.7500168
1129,5223,3662.6,146.2861303
20105,1657,3668.3792,179.947937
13195,3190,3676.9,28.52421999
20185,2865,3682.072,42.24854647
36039,3095,3694,35.47638807
46105,1500,3698,31.12406741
20107,4631,3699.347,40.67922592
31071,1161,3708.8,40.38524986
38001,1352,3721.8,55.12014948
1085,3976,3728.757,63.04535758
20087,6706,3729.3,72.57739871
27051,3356,3774.9,32.75068621
8115,1589,3800.09203,77.25771438
37011,3279,3803.656,44.98862658
21023,1928,3805.287,74.5875112
51157,1836,3811.86321,73.12381489
38025,1708,3821.3,82.25064894
22021,3021,3822.172,57.6561311
31083,1922,3827.6,66.68952864
13025,1677,3829.7,62.56001686
31143,2988,3876.25995,67.80118393
48137,1135,3882.074,79.39626359
72049,1133,3898.10454,97.80430155
18013,2229,3902.026,87.00152959
29103,1841,3919.597,94.09585709
53069,3828,3921.941,119.4174272
31135,1611,3928,102.9601849
31173,3979,3958.71855,119.510841
48243,1232,3960.7,141.9734554
29129,1527,3972,154.9459987
48101,1094,3976.4,127.7500168
16037,1669,4039.8,146.2861303
31107,4685,4077.1,179.947937
40025,1474,4106.9,29.49573212
46107,1526,4116.5,7.488409617
29063,2642,4139.07068,13.03693379
29185,2940,4160,16.92864438
26085,1403,4173.874,19.65860263
17059,3227,4184,25.69698901
27081,2979,4222.10908,23.65288603
53019,3007,4243.6,24.38802186
2013,3359,4248.669,27.46885029
51007,1064,4252.29073,31.2341538
46025,1616,4314.5,21.56807861
19071,4415,4346.6,28.52421999
20201,3495,4369.8,42.24854647
2230,1059,4409.8,35.47638807
27021,6797,4415.8,31.12406741
20063,1714,4480.5,40.67922592
38095,1330,4480.8,40.38524986
8025,1822,4488.8,55.12014948
46077,3056,4523.1,63.04535758
51119,2147,4548,72.57739871
48081,2047,4563.9,32.75068621
37185,1990,4610,77.25771438
46007,1508,4669.028,44.98862658
47087,2003,4733.8,74.5875112
38033,1174,4794.666,73.12381489
29087,2793,4823.9,82.25064894
8091,2883,4826.1,57.6561311
46125,4386,4858.873,66.68952864
37131,5556,4873.894,62.56001686
27077,1194,4909.8,67.80118393
17069,1567,4910.7,79.39626359
28111,2523,4925.8,97.80430155
28069,1693,4934.824,87.00152959
5097,1674,4987.8,94.09585709
31065,3713,5004.4,119.4174272
42057,1150,5012.4,102.9601849
8021,4088,5023.9,119.510841
28037,1887,5025.383,141.9734554
20019,1873,5063.944,154.9459987
48431,998,5081.7,127.7500168
30019,1064,5096.1,146.2861303
30057,2721,5140.1,179.947937
54007,2576,5147.7,29.49573212
29173,2418,5177,7.488409617
30107,1163,5185.4,13.03693379
12077,2362,5209.3,16.92864438
38029,1641,5274.534,19.65860263
46071,1865,5293.9,25.69698901
13079,1050,5387.9,23.65288603
31163,1573,5412,24.38802186
22107,2491,5628.28,27.46885029
13149,1809,5714.753,31.2341538
2068,2378,5814.7,21.56807861
13061,1055,5821.5,28.52421999
54075,2221,5843.9,42.24854647
5049,1317,5878.738,35.47638807
21007,3318,5881.5,31.12406741
28015,1562,5948,40.67922592
47135,1844,5965.3,40.38524986
40053,2929,5980.437,55.12014948
13289,1305,6026.3,63.04535758
38081,2449,6114.4,72.57739871
37103,1496,6243.813,32.75068621
38085,1636,6306.609,77.25771438
28065,1145,6377.076,44.98862658
30059,958,6441.6,74.5875112
29179,1488,6459,73.12381489
48359,1506,6460.369,82.25064894
30039,1415,6466,57.6561311
27069,2564,6599.4,66.68952864
31181,2295,6650.4,62.56001686
46073,1256,6657.1,67.80118393
31061,1978,6704.896,79.39626359
19177,3376,6723.78,97.80430155
38039,1258,6950.661,87.00152959
20101,1125,6986.5,94.09585709
17013,1652,7045.6,119.4174272
51027,1140,7073.4,102.9601849
51075,898,7223.577,119.510841
35011,1039,7562.4,141.9734554
46085,2415,7813.669,154.9459987
16003,1431,7828.994,127.7500168
26001,2015,7889.609,146.2861303
28041,1886,8786,179.947937
21109,1672,14916.471,29.49573212
51077,1504,1421.271,7.488409617
46045,1834,1423.3,13.03693379
38051,1709,1432.2,16.92864438
31063,1566,1433.5,19.65860263
38045,2134,1436.805,25.69698901
16023,1118,1451.7,23.65288603
28005,1812,1465.038,24.38802186
72107,868,1475,27.46885029
30061,1881,1477.6,31.2341538
20017,1439,1499.131,21.56807861
40043,2590,1504.1,28.52421999
30051,1071,1504.5,42.24854647
31049,1226,1517.692,35.47638807
13263,1458,1524,31.12406741
54105,838,1548,40.67922592
26113,1771,1552.1,40.38524986
13221,1655,1557,55.12014948
48433,835,1585.6,63.04535758
31133,1429,1613.9,72.57739871
8017,1059,1619,32.75068621
21061,826,1625.223,77.25771438
50009,1019,1627.1,44.98862658
46089,1295,1639,74.5875112
48155,817,1652,73.12381489
20089,1643,1654,82.25064894
20083,1014,1664.814,57.6561311
18025,2529,1676.8,66.68952864
37029,1265,1688,62.56001686
35033,1217,1709.754,67.80118393
54017,799,1729.377,79.39626359
29035,1623,1760,97.80430155
2105,1995,1807,87.00152959
29227,1133,1838.9,94.09585709
31057,1026,1883.8,119.4174272
8093,1110,2006.7,102.9601849
47137,783,2009.059,119.510841
51037,2007,2012.7,141.9734554
20197,3026,2099.6,154.9459987
32029,779,2197.455,127.7500168
20097,1691,2199.145,146.2861303
72093,777,2200.041,179.947937
31069,1006,2209.3,29.49573212
20025,1523,2228.867,7.488409617
48443,774,2244.4,13.03693379
40129,1583,2251.082,16.92864438
36049,3152,2270.1,19.65860263
8047,1169,2298.751,25.69698901
46055,892,2303.2,23.65288603
29197,2406,2320.2,24.38802186
48447,1010,2329.661,27.46885029
20199,958,2350.187,31.2341538
37177,759,2356.77,21.56807861
46097,1020,2365.4,28.52421999
38047,1067,2393.045,42.24854647
46057,3352,2394.1,35.47638807
20071,811,2420.342,31.12406741
48235,743,2453.7,40.67922592
20033,1247,2472.163,40.38524986
36121,2287,2497.576,55.12014948
48385,1169,2509.1,63.04535758
46003,1447,2511.8,72.57739871
46069,726,2543.966,32.75068621
38041,1481,2559.7,77.25771438
29153,1674,2561.526,44.98862658
38075,1443,2600.824,74.5875112
38043,1173,2675.245,73.12381489
46049,979,2685.1,82.25064894
37095,1782,2733.951,57.6561311
6091,2082,2747.2,66.68952864
41021,1319,2826.645,62.56001686
48045,1075,2836.2,67.80118393
17153,2673,2928.8,79.39626359
31073,736,2934.56,97.80430155
21119,1337,2947.9,87.00152959
21039,1221,3009,94.09585709
46043,1514,3035.3,119.4174272
8027,1295,3036.573,102.9601849
8111,663,3055.857,119.510841
54101,1424,3088.4,141.9734554
8023,1662,3106.6,154.9459987
46031,1578,3135.365,127.7500168
22091,893,3146.4,146.2861303
2282,649,3154.7,179.947937
46111,1033,3171.3,29.49573212
46061,1201,3177.059,7.488409617
13291,643,3227.82,13.03693379
54071,784,3228.4,16.92864438
37075,686,3232.537,19.65860263
8033,865,3242.819,25.69698901
46119,764,3243.7,23.65288603
17151,729,3277.826,24.38802186
13125,843,3286,27.46885029
38063,1824,3310.356,31.2341538
54063,1161,3320.626,21.56807861
21159,851,3328.2,28.52421999
49033,1875,3330.8,42.24854647
48345,842,3339.1,35.47638807
21063,609,3349.931,31.12406741
20049,1518,3357.024,40.67922592
30055,605,3364.285,40.38524986
38037,1118,3372.2,55.12014948
8061,778,3386.2,63.04535758
21223,1177,3387.3,72.57739871
36099,599,3408.6,32.75068621
8057,599,3413.233,77.25771438
54065,1553,3450.053,44.98862658
30109,592,3460.5,74.5875112
28055,591,3460.979,73.12381489
16033,616,3469.438,82.25064894
38065,578,3487.87,57.6561311
49055,1949,3509.9,66.68952864
13007,575,3510.166,62.56001686
46095,912,3516.9,67.80118393
51081,572,3524.1,79.39626359
51115,922,3529.3,97.80430155
31087,1748,3545.982,87.00152959
42113,804,3566.959,94.09585709
30079,663,3567.562,119.4174272
48393,550,3569.5,102.9601849
28009,1358,3575.3,119.510841
36025,2522,3577.539,141.9734554
21165,545,3586.136,154.9459987
31149,627,3588.9,127.7500168
48173,537,3591.5,146.2861303
2290,4876,3591.6,179.947937
36095,885,3593.6,29.49573212
46137,518,3596.081,7.488409617
48261,513,3621.1,13.03693379
54013,513,3629.517,16.92864438
48263,513,3632.916,19.65860263
51017,499,3647.037,25.69698901
48205,840,3656.7,23.65288603
51053,489,3662.6,24.38802186
49031,1253,3668.3792,27.46885029
5101,849,3676.9,31.2341538
51127,485,3682.072,21.56807861
37043,483,3694,28.52421999
13265,599,3698,42.24854647
2060,875,3699.347,35.47638807
29085,1670,3708.8,31.12406741
31091,463,3721.8,40.67922592
32011,924,3728.757,40.38524986
30075,510,3729.3,55.12014948
55037,506,3774.9,63.04535758
35003,1666,3800.09203,72.57739871
51029,656,3803.656,32.75068621
54015,441,3805.287,77.25771438
31077,1411,3811.86321,44.98862658
41069,707,3821.3,74.5875112
46075,549,3822.172,73.12381489
51063,436,3827.6,82.25064894
21237,479,3829.7,57.6561311
31015,1082,3876.25995,66.68952864
46021,715,3882.074,62.56001686
38091,787,3898.10454,67.80118393
41055,1158,3902.026,79.39626359
51049,396,3919.597,97.80430155
16025,395,3921.941,87.00152959
8053,428,3928,94.09585709
30045,751,3958.71855,119.4174272
12125,626,3960.7,102.9601849
30033,386,3972,119.510841
50017,383,3976.4,141.9734554
30011,395,4039.8,154.9459987
46063,435,4077.1,127.7500168
38083,546,4106.9,146.2861303
51021,360,4116.5,179.947937
51145,348,4139.07068,29.49573212
51181,964,4160,7.488409617
38013,1201,4173.874,13.03693379
21201,336,4184,16.92864438
21131,332,4222.10908,19.65860263
32009,764,4243.6,25.69698901
8079,313,4248.669,23.65288603
49009,568,4252.29073,24.38802186
30103,304,4314.5,27.46885029
37073,599,4346.6,31.2341538
36041,299,4369.8,21.56807861
31113,330,4409.8,28.52421999
48311,290,4415.8,42.24854647
25019,355,4480.5,35.47638807
31103,246,4480.8,31.12406741
30037,401,4488.8,40.67922592
6003,541,4523.1,40.38524986
31165,223,4548,55.12014948
31171,335,4563.9,63.04535758
35021,296,4610,72.57739871
48033,206,4669.028,32.75068621
31085,259,4733.8,77.25771438
31115,200,4794.666,44.98862658
2164,1451,4823.9,74.5875112
30069,185,4826.1,73.12381489
31075,184,4858.873,82.25064894
21189,158,4873.894,57.6561311
51045,153,4909.8,66.68952864
26083,436,4910.7,62.56001686
38087,160,4925.8,67.80118393
51091,136,4934.824,79.39626359
38007,129,4987.8,97.80430155
48269,124,5004.4,87.00152959
31005,118,5012.4,94.09585709
31183,204,5023.9,119.4174272
51133,109,5025.383,102.9601849
51097,105,5063.944,119.510841
31009,116,5081.7,141.9734554
31117,92,5096.1,154.9459987
31007,88,5140.1,127.7500168
51036,60,5147.7,146.2861303
48301,29,5177,179.947937
