snake_sub_family,higher_snake_family,class
Rhabdophis subminiatus,Rhabdophis,1
Rhabdophis tigrinus,Rhabdophis,1
Malpolon monspessulanus,Malpolon,1
Boiga dendrophila,Boiga,1
Bungarus caeruleus,Bungarus,1
Bungarus fasciatus,Bungarus,1
Bungarus multicinctus,Bungarus,1
Naja atra,Naja,1
Naja naja,Naja,1
Naja oxiana,Naja,1
Ophiophagus hannah,Ophiophagus,1
Azemiops feae,Azemiops,1
Daboia russelii,Daboia,1
Daboia siamensis,Daboia,1
Echis carinatus,Echis,1
Pseudocerastes persicus,Pseudocerastes,1
Montivipera latifii,Montivipera,1
Montivipera xanthina,Montivipera,1
Calloselasma rhodostoma,Calloselasma,1
Deinagkistrodon acutus,Deinagkistrodon,1
Ovophis okinavensis,Ovophis,1
Trimeresurus albolabris,Trimeresurus,1
Protobothrops elegans,Protobothrops,1
Protobothrops flavoviridis,Protobothrops,1
Protobothrops mucrosquamatus,Protobothrops,1
Trimeresurus stejnegeri,Trimeresurus,1
Protobothrops tokarensis,Protobothrops,1
Tropidolaemus wagleri,Tropidolaemus,1
Dispholidus typus,Dispholidus,1
Thelotornis capensis,Thelotornis,1
Toxicodryas blandingii,Toxicodryas,1
Atractaspis bibronii,Atractaspis,1
Atractaspis dahomeyensis,Atractaspis,1
Atractaspis microlepidota,Atractaspis,1
Dendroaspis angusticeps,Dendroaspis,1
Hemachatus haemachatus,Hemachatus,1
Naja haje,Naja,1
Naja nigricollis,Naja,1
Naja nivea,Naja,1
Naja pallida,Naja,1
Bitis arietans,Bitis,1
Bitis gabonica,Bitis,1
Cerastes cerastes,Cerastes,1
Daboia palaestinae,Daboia,1
Causus rhombeatus,Causus,1
Micrurus alleni,Micrurus,1
Micrurus corallinus,Micrurus,1
Micrurus dumerilii,Micrurus,1
Micrurus frontalis,Micrurus,1
Micrurus fulvius,Micrurus,1
Micrurus isozonus,Micrurus,1
Micrurus lemniscatus,Micrurus,1
Micrurus mertensi,Micrurus,1
Micrurus mipartitus,Micrurus,1
Micrurus multifasciatus,Micrurus,1
Micrurus nigrocinctus,Micrurus,1
Micrurus spixii,Micrurus,1
Micrurus surinamensis,Micrurus,1
Crotalus ravus,Crotalus,1
Micrurus pyrrhocryptus,Micrurus,1
Lachesis muta,Lachesis,1
Bothriechis schlegelii,Bothriechis,1
Bothrops alternatus,Bothrops,1
Bothrops ammodytoides,Bothrops,1
Bothrops atrox,Bothrops,1
Bothrops cotiara,Bothrops,1
Bothrops erythromelas,Bothrops,1
Bothrops jararaca,Bothrops,1
Bothrops jararacussu,Bothrops,1
Bothrops leucurus,Bothrops,1
Bothrops moojeni,Bothrops,1
Bothrops neuwiedi,Bothrops,1
Crotalus adamanteus,Crotalus,1
Crotalus atrox,Crotalus,1
Crotalus basiliscus,Crotalus,1
Crotalus catalinensis,Crotalus,1
Crotalus durissus,Crotalus,1
Crotalus enyo,Crotalus,1
Crotalus pusillus,Crotalus,1
Crotalus scutulatus,Crotalus,1
Crotalus tigris,Crotalus,1
Crotalus oreganus,Crotalus,1
Crotalus viridis,Crotalus,1
Acanthophis antarcticus,Acanthophis,1
Acanthophis praelongus,Acanthophis,1
Austrelaps superbus,Austrelaps,1
Hoplocephalus bitorquatus,Hoplocephalus,1
Hoplocephalus bungaroides,Hoplocephalus,1
Hoplocephalus stephensii,Hoplocephalus,1
Notechis scutatus,Notechis,1
Oxyuranus microlepidotus,Oxyuranus,1
Pseudechis australis,Pseudechis,1
Pseudechis colletti,Pseudechis,1
Pseudechis guttatus,Pseudechis,1
Pseudechis porphyriacus,Pseudechis,1
Pseudechis papuanus,Pseudechis,1
Pseudonaja guttata,Pseudonaja,1
Pseudonaja inframacula,Pseudonaja,1
Pseudonaja nuchalis,Pseudonaja,1
Pseudonaja textilis,Pseudonaja,1
Cryptophis nigrescens,Cryptophis,1
Tropidechis carinatus,Tropidechis,1
Acalyptophis peronii,Acalyptophis,1
Aipysurus duboisii,Aipysurus,1
Aipysurus eydouxii,Aipysurus,1
Aipysurus foliosquama,Aipysurus,1
Aipysurus laevis,Aipysurus,1
Astrotia stokesii,Astrotia,1
Hydrophis major,Hydrophis,1
Emydocephalus annulatus,Emydocephalus,1
Enhydrina schistosa,Enhydrina,1
Hydrophis brookii,Hydrophis,1
Hydrophis cyanocinctus,Hydrophis,1
Hydrophis elegans,Hydrophis,1
Hydrophis klossi,Hydrophis,1
Hydrophis ornatus,Hydrophis,1
Hydrophis spiralis,Hydrophis,1
Hydrophis jerdonii,Hydrophis,1
Lapemis curtus,Lapemis,1
Lapemis hardwickii,Lapemis,1
Pelamis platurus,Pelamis,1
Laticauda colubrina,Laticauda,1
Laticauda semifasciata,Laticauda,1
Hydrophis melanocephalus,Hydrophis,1
Hydrophis coggeri,Hydrophis,1
Boiga irregularis,Boiga,1
Micrurus altirostris,Micrurus,1
Micrurus tener,Micrurus,1
Bungarus bungaroides,Bungarus,1
Bungarus candidus,Bungarus,1
Bungarus ceylonicus,Bungarus,1
Bungarus flaviceps,Bungarus,1
Bungarus lividus,Bungarus,1
Bungarus magnimaculatus,Bungarus,1
Bungarus niger,Bungarus,1
Bungarus sindanus ( = walli ),Bungarus,1
Calliophis beddomei,Calliophis,1
Calliophis bibroni,Calliophis,1
Calliophis calligaster,Calliophis,1
Calliophis gracilis,Calliophis,1
Hemibungarus japonicus,Hemibungarus,1
Sinomicrurus kelloggi,Sinomicrurus,1
Sinomicrurus macclellandi,Sinomicrurus,1
Calliophis maculiceps,Calliophis,1
Calliophis melanurus,Calliophis,1
Calliophis nigrescens,Calliophis,1
Hemibungarus sauteri,Hemibungarus,1
Calliophis bivirgata,Calliophis,1
Calliophis intestinalis,Calliophis,1
Naja kaouthia,Naja,1
Naja philippinensis,Naja,1
Naja samarensis,Naja,1
Naja siamensis,Naja,1
Naja sputatrix,Naja,1
Naja sumatrana,Naja,1
Walterinnesia aegyptia,Walterinnesia,1
Eristocophis mcmahoni,Eristocophis,1
Gloydius blomhoffii,Gloydius,1
Gloydius brevicaudus,Gloydius,1
Gloydius halys,Gloydius,1
Gloydius himalayanus,Gloydius,1
Gloydius saxatilis,Gloydius,1
Gloydius shedaoensis,Gloydius,1
Gloydius ussuriensis,Gloydius,1
Gloydius monticola,Gloydius,1
Gloydius strauchi,Gloydius,1
Protobothrops mangshanensis,Protobothrops,1
Gloydius intermedius,Gloydius,1
Aspidelaps lubricus,Aspidelaps,1
Aspidelaps scutatus,Aspidelaps,1
Naja annulata,Naja,1
Naja christyi,Naja,1
Dendroaspis jamesoni,Dendroaspis,1
Dendroaspis polylepis,Dendroaspis,1
Dendroaspis viridis,Dendroaspis,1
Elapsoidea chelazziorum,Elapsoidea,1
Elapsoidea guentherii,Elapsoidea,1
Elapsoidea laticincta,Elapsoidea,1
Elapsoidea loveridgei,Elapsoidea,1
Elapsoidea nigra,Elapsoidea,1
Elapsoidea semiannulata,Elapsoidea,1
Elapsoidea sundevallii,Elapsoidea,1
Homoroselaps lacteus,Homoroselaps,1
Naja katiensis,Naja,1
Naja melanoleuca,Naja,1
Naja mossambica,Naja,1
Naja multifasciata,Naja,1
Pseudohaje goldii,Pseudohaje,1
Adenorhinos barbouri,Adenorhinos,1
Bitis atropos,Bitis,1
Bitis caudalis,Bitis,1
Bitis cornuta,Bitis,1
Bitis heraldica,Bitis,1
Bitis inornata,Bitis,1
Bitis nasicornis,Bitis,1
Bitis parviocula,Bitis,1
Bitis peringueyi,Bitis,1
Bitis schneideri,Bitis,1
Bitis worthingtoni,Bitis,1
Bitis xeropaga,Bitis,1
Causus defilippii,Causus,1
Causus lichtensteini,Causus,1
Causus maculatus,Causus,1
Causus resimus,Causus,1
Elapsoidea boulengeri,Elapsoidea,1
Naja anchietae,Naja,1
Naja annulifera,Naja,1
Naja arabica,Naja,1
Naja nigricincta,Naja,1
Bitis albanica,Bitis,1
Vipera ammodytes,Vipera,1
Gloydius tsushimaensis,Gloydius,1
Causus bilineatus,Causus,1
Bitis rubida,Bitis,1
Bungarus andamanensis,Bungarus,1
Elapsoidea broadleyi,Elapsoidea,1
Micruroides euryxanthus,Micruroides,1
Micrurus ancoralis,Micrurus,1
Micrurus annellatus,Micrurus,1
Micrurus averyi,Micrurus,1
Micrurus bernadi,Micrurus,1
Micrurus bocourti,Micrurus,1
Micrurus bogerti,Micrurus,1
Micrurus browni,Micrurus,1
Micrurus clarki,Micrurus,1
Leptomicrurus collaris,Leptomicrurus,1
Micrurus decoratus,Micrurus,1
Micrurus diastema,Micrurus,1
Micrurus dissoleucus,Micrurus,1
Micrurus distans,Micrurus,1
Micrurus elegans,Micrurus,1
Micrurus filiformis,Micrurus,1
Micrurus frontifasciatus,Micrurus,1
Micrurus hemprichii,Micrurus,1
Micrurus hippocrepis,Micrurus,1
Micrurus ibiboboca,Micrurus,1
Leptomicrurus scutiventris,Leptomicrurus,1
Micrurus langsdorffi,Micrurus,1
Micrurus laticollaris,Micrurus,1
Micrurus latifasciatus,Micrurus,1
Micrurus limbatus,Micrurus,1
Micrurus margaritiferus,Micrurus,1
Micrurus multiscutatus,Micrurus,1
Leptomicrurus narduccii,Leptomicrurus,1
Micrurus peruvianus,Micrurus,1
Micrurus petersi,Micrurus,1
Micrurus proximans,Micrurus,1
Micrurus psyches,Micrurus,1
Micrurus putumayensis,Micrurus,1
Micrurus ruatanus,Micrurus,1
Micrurus sangilensis,Micrurus,1
Micrurus spurrelli,Micrurus,1
Micrurus steindachneri,Micrurus,1
Micrurus stewarti,Micrurus,1
Micrurus stuarti,Micrurus,1
Micrurus tschudii,Micrurus,1
Micrurus ephippifer,Micrurus,1
Sistrurus catenatus,Sistrurus,1
Micrurus circinalis ( = psyches circinalis ),Micrurus,1
Micrurus medemi ( = psyches medemi ),Micrurus,1
Micrurus paraensis ( = psyches paraensis ),Micrurus,1
Micrurus remotus ( = psyches remotus ),Micrurus,1
Micrurus diana,Micrurus,1
Micrurus meridensis ( = dissoleucus meridensis ),Micrurus,1
Crotalus cerastes,Crotalus,1
Crotalus totonacus,Crotalus,1
Crotalus culminatus,Crotalus,1
Crotalus tzabcan,Crotalus,1
Crotalus simus,Crotalus,1
Crotalus horridus,Crotalus,1
Crotalus intermedius,Crotalus,1
Crotalus lannomi,Crotalus,1
Crotalus lepidus,Crotalus,1
Crotalus mitchellii,Crotalus,1
Crotalus stephensi,Crotalus,1
Crotalus molossus,Crotalus,1
Crotalus pricei,Crotalus,1
Crotalus polystictus,Crotalus,1
Crotalus ruber,Crotalus,1
Crotalus stejnegeri,Crotalus,1
Crotalus transversus,Crotalus,1
Crotalus triseriatus,Crotalus,1
Crotalus aquilus,Crotalus,1
Crotalus cerberus,Crotalus,1
Crotalus willardi,Crotalus,1
Acanthophis pyrrhus,Acanthophis,1
Austrelaps ramsayi,Austrelaps,1
Austrelaps labialis,Austrelaps,1
Demansia olivacea,Demansia,1
Demansia papuensis,Demansia,1
Demansia psammophis,Demansia,1
Demansia simplex,Demansia,1
Demansia torquata,Demansia,1
Demansia vestigiata,Demansia,1
Denisonia devisi,Denisonia,1
Denisonia maculata,Denisonia,1
Elapognathus coronata,Elapognathus,1
Drysdalia mastersii,Drysdalia,1
Drysdalia rhodogaster,Drysdalia,1
Drysdalia coronoides,Drysdalia,1
Paroplocephalus atriceps,Paroplocephalus,1
Echiopsis curta,Echiopsis,1
Oxyuranus scutellatus,Oxyuranus,1
Pseudonaja affinis,Pseudonaja,1
Pseudonaja ingrami,Pseudonaja,1
Suta suta,Suta,1
Micropechis ikaheka,Micropechis,1
Aipysurus apraefrontalis,Aipysurus,1
Aipysurus fuscus,Aipysurus,1
Aipysurus tenuis,Aipysurus,1
Hydrophis kingii,Hydrophis,1
Hydrophis nigrocinctus,Hydrophis,1
Emydocephalus ijimae,Emydocephalus,1
Ephalophis greyae ( = greyi ),Ephalophis,1
Parahydrophis mertoni,Parahydrophis,1
Hydrelaps darwiniensis,Hydrelaps,1
Hydrophis belcheri,Hydrophis,1
Hydrophis bituberculatus,Hydrophis,1
Hydrophis caerulescens,Hydrophis,1
Hydrophis cantoris,Hydrophis,1
Hydrophis fasciatus,Hydrophis,1
Hydrophis gracilis,Hydrophis,1
Hydrophis inornatus,Hydrophis,1
Hydrophis lapemoides,Hydrophis,1
Hydrophis mamillaris,Hydrophis,1
Hydrophis melanosoma,Hydrophis,1
Hydrophis obscurus,Hydrophis,1
Hydrophis parviceps,Hydrophis,1
Hydrophis semperi,Hydrophis,1
Hydrophis stricticollis,Hydrophis,1
Hydrophis torquatus,Hydrophis,1
Kolpophis annandalei,Kolpophis,1
Hydrophis viperina,Hydrophis,1
Thalassophis anomalus,Thalassophis,1
Laticauda crockeri,Laticauda,1
Laticauda laticaudata,Laticauda,1
Laticauda schistorhynchus,Laticauda,1
Hydrophis atriceps,Hydrophis,1
Hydrophis czeblukovi,Hydrophis,1
Hydrophis macdowelli,Hydrophis,1
Hydrophis pacificus,Hydrophis,1
Hydrophis vorisi,Hydrophis,1
Homoroselaps dorsalis,Homoroselaps,1
Pseudohaje nigra,Pseudohaje,1
Toxicocalamus buergersi,Toxicocalamus,1
Toxicocalamus holopelturus,Toxicocalamus,1
Toxicocalamus longissimus,Toxicocalamus,1
Toxicocalamus loriae,Toxicocalamus,1
Toxicocalamus misimae,Toxicocalamus,1
Toxicocalamus preussi,Toxicocalamus,1
Toxicocalamus spilolepidotus,Toxicocalamus,1
Toxicocalamus stanleyanus,Toxicocalamus,1
Toxicocalamus grandis,Toxicocalamus,1
Aspidomorphus lineaticollis,Aspidomorphus,1
Aspidomorphus muelleri,Aspidomorphus,1
Aspidomorphus schlegeli,Aspidomorphus,1
Parapistocalamus hedigeri,Parapistocalamus,1
Loveridgelaps elapoides,Loveridgelaps,1
Cacophis harriettae,Cacophis,1
Cacophis krefftii,Cacophis,1
Cacophis squamulosus,Cacophis,1
Elapognathus minor,Elapognathus,1
Furina barnardi,Furina,1
Furina diadema,Furina,1
Furina dunmalli,Furina,1
Furina ornata,Furina,1
Furina tristis,Furina,1
Simoselaps anomalus,Simoselaps,1
Brachyurophis approximans,Brachyurophis,1
Brachyurophis australis,Brachyurophis,1
Simoselaps bertholdi,Simoselaps,1
Neelaps bimaculatus,Neelaps,1
Neelaps calonotus,Neelaps,1
Brachyurophis fasciolatus,Brachyurophis,1
Brachyurophis incinctus,Brachyurophis,1
Simoselaps littoralis,Simoselaps,1
Simoselaps minimus,Simoselaps,1
Brachyurophis semifasciatus,Brachyurophis,1
Antairoserpens warro,Antairoserpens,1
Suta fasciata,Suta,1
Parasuta flagellum,Parasuta,1
Parasuta gouldii,Parasuta,1
Parasuta monachus,Parasuta,1
Parasuta nigriceps,Parasuta,1
Suta ordensis,Suta,1
Suta punctata,Suta,1
Parasuta spectabilis,Parasuta,1
Vermicella annulata,Vermicella,1
Vermicella multifasciata,Vermicella,1
Enhydrina zweifeli,Enhydrina,1
Hydrophis lamberti,Hydrophis,1
Vermicella snelli,Vermicella,1
Vermicella intermedia,Vermicella,1
Vermicella vermiformis,Vermicella,1
Demansia reticulata,Demansia,1
Cacophis churchilli,Cacophis,1
Brachyurophis morrisi,Brachyurophis,1
Micrurus albicinctus,Micrurus,1
Micrurus catamayensis,Micrurus,1
Micrurus nebularis,Micrurus,1
Salomonelaps par,Salomonelaps,1
Ogmodon vitianus,Ogmodon,1
Naja mandalayensis,Naja,1
Acanthophis wellsei,Acanthophis,1
Bitis armata,Bitis,1
Hydrophis sibauensis,Hydrophis,1
Micrurus pachecogili,Micrurus,1
Hydrophis laboutei,Hydrophis,1
Phalotris lemniscatus,Phalotris,1
Philodryas aestivus,Philodryas,1
Philodryas arnaldoi,Philodryas,1
Philodryas baroni,Philodryas,1
Philodryas chamissonis,Philodryas,1
Philodryas cordata,Philodryas,1
Philodryas hoodensis,Philodryas,1
Philodryas inca,Philodryas,1
Philodryas livida,Philodryas,1
Philodryas mattogrossensis,Philodryas,1
Philodryas nattereri,Philodryas,1
Philodryas olfersii,Philodryas,1
Philodryas oligolepis,Philodryas,1
Philodryas patagoniensis,Philodryas,1
Philodryas psammophideus,Philodryas,1
Philodryas simonsii,Philodryas,1
Philodryas trilineatus,Philodryas,1
Philodryas varius,Philodryas,1
Philodryas viridissimus,Philodryas,1
Sibynomorphus inaequifasciatus,Sibynomorphus,1
Sibynomorphus lavillai,Sibynomorphus,1
Sibynomorphus mikanii,Sibynomorphus,1
Sibynomorphus neuwiedi,Sibynomorphus,1
Sibynomorphus oligozonatus,Sibynomorphus,1
Sibynomorphus oneilli,Sibynomorphus,1
Sibynomorphus petersi,Sibynomorphus,1
Sibynomorphus turgidus,Sibynomorphus,1
Sibynomorphus vagrans,Sibynomorphus,1
Sibynomorphus vagus,Sibynomorphus,1
Sibynomorphus ventrimaculatus,Sibynomorphus,1
Sibynomorphus williamsi,Sibynomorphus,1
Hemibungarus hatori,Hemibungarus,1
Micrurus pacaraimie,Micrurus,1
Micrurus tricolor,Micrurus,1
Micrurus baliocoryphus,Micrurus,1
Micrurus brasiliensis,Micrurus,1
Naja nubiae,Naja,1
Micrurus tamaulipensis,Micrurus,1
Crotalus tancitarensis,Crotalus,1
Micrurus serranus,Micrurus,1
Micrurus oligoanellatus,Micrurus,1
Leptomicrurus renjifoi,Leptomicrurus,1
Naja sagittifera,Naja,1
Elapsoidea trapei,Elapsoidea,1
Laticauda frontalis,Laticauda,1
Micrurus camilae,Micrurus,1
Laticauda guineai,Laticauda,1
Laticauda saintgironsi,Laticauda,1
Brachyurophis roperi,Brachyurophis,1
Demansia calodera,Demansia,1
Demansia rufescens,Demansia,1
Aipysurus pooleorum,Aipysurus,1
Oxyuranus temporalis,Oxyuranus,1
Micrurus silviae,Micrurus,1
Bungarus slowinskii,Bungarus,1
Acanthophis laevis,Acanthophis,1
Acanthophis rugosus,Acanthophis,1
Pseudonaja aspidorhyncha,Pseudonaja,1
Pseudonaja mengdeni,Pseudonaja,1
Demansia angusticeps,Demansia,1
Demansia quaesitor,Demansia,1
Demansia flagellatio,Demansia,1
Demansia rimicola,Demansia,1
Demansia shinei,Demansia,1
Acanthophis hawkei,Acanthophis,1
Naja ashei,Naja,1
Naja senegalensis,Naja,1
Hydrophis donaldi,Hydrophis,1
Hydrophis hendersoni,Hydrophis,1
Hydrophis pachycercos,Hydrophis,1
Walterinnesia morgani,Walterinnesia,1
Atractaspis aterrima,Atractaspis,1
Atractaspis battersbyi,Atractaspis,1
Atractaspis boulengeri,Atractaspis,1
Atractaspis coalescens,Atractaspis,1
Atractaspis congica,Atractaspis,1
Atractaspis corpulenta,Atractaspis,1
Atractaspis duerdeni,Atractaspis,1
Atractaspis engaddensis,Atractaspis,1
Atractaspis engdahli,Atractaspis,1
Atractaspis fallax,Atractaspis,1
Atractaspis irregularis,Atractaspis,1
Atractaspis leucomelas,Atractaspis,1
Atractaspis micropholis,Atractaspis,1
Atractaspis reticulata,Atractaspis,1
Atractaspis scorteccii,Atractaspis,1
Bitis rhinoceros,Bitis,1
Pseudechis butleri,Pseudechis,1
Pseudechis weigeli,Pseudechis,1
Pseudechis rossignolii,Pseudechis,1
Pseudechis pailsei,Pseudechis,1
Cerastes gasperettii,Cerastes,1
Echis multisquamatus,Echis,1
Echis sochureki,Echis,1
Montivipera albicornuta,Montivipera,1
Montivipera raddei,Montivipera,1
Montivipera wagneri,Montivipera,1
Vipera berus,Vipera,1
Macrovipera lebetina,Macrovipera,1
Vipera renardi,Vipera,1
Hypnale hypnale,Hypnale,1
Hypnale nepa,Hypnale,1
Hypnale walli,Hypnale,1
Ovophis chaseni,Ovophis,1
Ovophis monticola,Ovophis,1
Trimeresurus borneensis,Trimeresurus,1
Trimeresurus brongersmai,Trimeresurus,1
Trimeresurus cantori,Trimeresurus,1
Protobothrops cornutus,Protobothrops,1
Trimeresurus erythrurus,Trimeresurus,1
Trimeresurus fasciatus,Trimeresurus,1
Trimeresurus gramineus,Trimeresurus,1
Trimeresurus hageni,Trimeresurus,1
Tropidolaemus huttoni,Tropidolaemus,1
Protobothrops jerdonii,Protobothrops,1
Trimeresurus kanburiensis,Trimeresurus,1
Protobothrops kaulbacki,Protobothrops,1
Trimeresurus purpureomaculatus,Trimeresurus,1
Trimeresurus strigatus,Trimeresurus,1
Trimeresurus sumatranus,Trimeresurus,1
Ovophis tonkinensis,Ovophis,1
Protobothrops xiangchengensis,Protobothrops,1
Trimeresurus septentrionalis,Trimeresurus,1
Trimeresurus insularis,Trimeresurus,1
Thelotornis kirtlandi,Thelotornis,1
Atheris ceratophora,Atheris,1
Atheris chloroechis,Atheris,1
Atheris desaixi,Atheris,1
Montatheris hindii,Montatheris,1
Atheris hispida,Atheris,1
Atheris katangensis,Atheris,1
Atheris nitschei,Atheris,1
Atheris squamigera,Atheris,1
Proatheris superciliaris,Proatheris,1
Cerastes vipera,Cerastes,1
Echis coloratus,Echis,1
Echis leucogaster,Echis,1
Echis ocellatus,Echis,1
Echis pyramidum,Echis,1
Montivipera bornmuelleri,Montivipera,1
Vipera latastei,Vipera,1
Echis hughesi,Echis,1
Echis jogeri,Echis,1
Echis khosatskii,Echis,1
Echis megalocephalus,Echis,1
Vipera aspis,Vipera,1
Montivipera albizona,Montivipera,1
Vipera barani,Vipera,1
Montivipera bulgardaghica,Montivipera,1
Vipera darevskii,Vipera,1
Vipera dinniki,Vipera,1
Vipera eriwanensis,Vipera,1
Vipera kaznakovi,Vipera,1
Vipera lotievi,Vipera,1
Vipera monticola,Vipera,1
Macrovipera mauritanica,Macrovipera,1
Macrovipera schweizeri,Macrovipera,1
Vipera pontica,Vipera,1
Vipera ursinii,Vipera,1
Vipera seoanei,Vipera,1
Macrovipera deserti,Macrovipera,1
Agkistrodon bilineatus,Agkistrodon,1
Agkistrodon taylori,Agkistrodon,1
Agkistrodon contortrix,Agkistrodon,1
Agkistrodon piscivorus,Agkistrodon,1
Lachesis melanocephala,Lachesis,1
Lachesis stenophrys,Lachesis,1
Porthidium dunni,Porthidium,1
Porthidium hespere,Porthidium,1
Bothrocophias hyoprora,Bothrocophias,1
Porthidium lansbergii,Porthidium,1
Porthidium nasutum,Porthidium,1
Porthidium ophryomegas,Porthidium,1
Porthidium volcanicum,Porthidium,1
Porthidium yucatanicum,Porthidium,1
Atropoides nummifer,Atropoides,1
Atropoides olmec,Atropoides,1
Atropoides picadoi,Atropoides,1
Cerrophidion barbouri,Cerrophidion,1
Cerrophidion godmani,Cerrophidion,1
Cerrophidion tzotzilorum,Cerrophidion,1
Ophryacus undulatus,Ophryacus,1
Ophryacus melanurus,Ophryacus,1
Bothriechis aurifer,Bothriechis,1
Bothriechis bicolor,Bothriechis,1
Bothriechis lateralis,Bothriechis,1
Bothriechis marchi,Bothriechis,1
Bothriechis nigroviridis,Bothriechis,1
Bothriechis rowleyi,Bothriechis,1
Bothrops oligolepis,Bothrops,1
Bothrops bilineata,Bothrops,1
Bothrops medusa,Bothrops,1
Bothrops punctatus,Bothrops,1
Bothrops taeniata,Bothrops,1
Bothrocophias andianus,Bothrocophias,1
Bothrops asper,Bothrops,1
Bothrops barnetti,Bothrops,1
Bothrops brazili,Bothrops,1
Bothrops caribbaeus,Bothrops,1
Bothrops fonsecai,Bothrops,1
Bothrops iglesiasi,Bothrops,1
Bothrops insularis,Bothrops,1
Bothrops itapetiningae,Bothrops,1
Bothrops lanceolatus,Bothrops,1
Bothrops lojanus,Bothrops,1
Bothrops marajoensis,Bothrops,1
Bothrocophias microphthalmus,Bothrocophias,1
Bothrocophias colombianus,Bothrocophias,1
Bothrops pictus,Bothrops,1
Bothrops pirajai,Bothrops,1
Bothrops pradoi,Bothrops,1
Bothrops pulchra,Bothrops,1
Bothrops roedingeri,Bothrops,1
Bothrops sanctaecrucis,Bothrops,1
Bothrops venezuelensis,Bothrops,1
Bothrops xanthogrammus,Bothrops,1
Bothrops jonathani,Bothrops,1
Hemiaspis damelii,Hemiaspis,1
Hemiaspis signata,Hemiaspis,1
Ovophis zayuensis,Ovophis,1
Atheris rungweensis,Atheris,1
Atheris acuminata,Atheris,1
Atheris broadleyi,Atheris,1
Bothrops alcatraz,Bothrops,1
Atheris subocularis,Atheris,1
Atheris hirsuta,Atheris,1
Bothrops muriciensis,Bothrops,1
Bothriechis thalassinus,Bothriechis,1
Trimeresurus vogeli,Trimeresurus,1
Thelotornis mossambicanus,Thelotornis,1
Thelotornis usambaricus,Thelotornis,1
Bothrocophias myersi,Bothrocophias,1
Bothrocophias campbelli,Bothrocophias,1
Trimeresurus malcolmi,Trimeresurus,1
Bothrops oligolepsis,Bothrops,1
Vipera magnifica,Vipera,1
Vipera orlovi,Vipera,1
Rhabdophis adleri,Rhabdophis,1
Rhabdophis angeli,Rhabdophis,1
Rhabdophis auriculata,Rhabdophis,1
Rhabdophis barbouri,Rhabdophis,1
Rhabdophis callichroma,Rhabdophis,1
Rhabdophis chrysargoides,Rhabdophis,1
Rhabdophis chrysargos,Rhabdophis,1
Rhabdophis conspicillatus,Rhabdophis,1
Rhabdophis himalayanus,Rhabdophis,1
Rhabdophis leonardi,Rhabdophis,1
Rhabdophis lineatus,Rhabdophis,1
Rhabdophis murudensis,Rhabdophis,1
Rhabdophis nigrocinctus,Rhabdophis,1
Rhabdophis nuchalis,Rhabdophis,1
Rhabdophis spilogaster,Rhabdophis,1
Rhabdophis swinhonis,Rhabdophis,1
Vipera anatolica,Vipera,1
Vipera ebneri,Vipera,1
Cerrophidion petlalcalensis,Cerrophidion,1
Echis omanensis,Echis,1
