snake_sub_family,higher_snake_family,class
Taeniophallus brevirostris,Taeniophallus,0
Echinanthera cephalomaculata,Echinanthera,0
Echinanthera cephalostriata,Echinanthera,0
Echinanthera cyanopleura,Echinanthera,0
Echinanthera melanostigma,Echinanthera,0
Taeniophallus occipitalis,Taeniophallus,0
Taeniophallus persimilis,Taeniophallus,0
Taeniophallus poecilopogon,Taeniophallus,0
Echinanthera undulata,Echinanthera,0
Eirenis africana,Eirenis,0
Eirenis aurolineatus,Eirenis,0
Eirenis barani,Eirenis,0
Eirenis collaris,Eirenis,0
Eirenis coronella,Eirenis,0
Eirenis coronelloides,Eirenis,0
Eirenis decemlineata,Eirenis,0
Eirenis eiselti,Eirenis,0
Eirenis hakkariensis,Eirenis,0
Eirenis levantinus,Eirenis,0
Eirenis lineomaculata,Eirenis,0
Eirenis medus,Eirenis,0
Eirenis modestus,Eirenis,0
Eirenis punctatolineatus,Eirenis,0
Eirenis rechingeri,Eirenis,0
Eirenis rothii,Eirenis,0
Eirenis thospitis,Eirenis,0
Elachistodon westermanni,Elachistodon,0
Elaphe bairdi,Elaphe,0
Elaphe bimaculata,Elaphe,0
Gonyosoma cantoris,Gonyosoma,0
Elaphe carinata,Elaphe,0
Elaphe climacophora,Elaphe,0
Elaphe conspicillata,Elaphe,0
Elaphe davidi,Elaphe,0
Elaphe dione,Elaphe,0
Elaphe emoryi,Elaphe,0
Elaphe erythrura,Elaphe,0
Elaphe flavirufa,Elaphe,0
Elaphe flavolineata,Elaphe,0
Elaphe gloydi,Elaphe,0
Elaphe guttata,Elaphe,0
Elaphe helena,Elaphe,0
Gonyosoma hodgsoni,Gonyosoma,0
Elaphe hohenackeri,Elaphe,0
Elaphe lineata,Elaphe,0
Elaphe longissima,Elaphe,0
Elaphe maculata,Elaphe,0
Elaphe mandarina,Elaphe,0
Elaphe moellendorffi,Elaphe,0
Elaphe obsoleta,Elaphe,0
Elaphe perlacea,Elaphe,0
Elaphe persica,Elaphe,0
Elaphe porphyracea,Elaphe,0
Elaphe quadrivirgata,Elaphe,0
Elaphe quatuorlineata,Elaphe,0
Elaphe radiata,Elaphe,0
Elaphe rufodorsata,Elaphe,0
Elaphe scalaris,Elaphe,0
Elaphe schrenckii,Elaphe,0
Elaphe situla,Elaphe,0
Elaphe subradiata,Elaphe,0
Elaphe taeniura,Elaphe,0
Elaphe vulpina,Elaphe,0
Elapoidis fusca,Elapoidis,0
Elapomorphus lepidus,Elapomorphus,0
Elapomorphus quinquelineatus,Elapomorphus,0
Elapomorphus spegazzinii,Elapomorphus,0
Elapomorphus wuchereri,Elapomorphus,0
Emmochliophis fugleri,Emmochliophis,0
Emmochliophis miops,Emmochliophis,0
Enuliophis sclateri,Enuliophis,0
Enulius bifoveatus,Enulius,0
Enulius flavitorques,Enulius,0
Enulius oligostichus,Enulius,0
Enulius roatanensis,Enulius,0
Eridiphas slevini,Eridiphas,0
Erpeton tentaculatus,Erpeton,0
Erythrolamprus aesculapii,Erythrolamprus,0
Erythrolamprus ocellatus,Erythrolamprus,0
Erythrolamprus bizona,Erythrolamprus,0
Erythrolamprus guentheri,Erythrolamprus,0
Erythrolamprus mimus,Erythrolamprus,0
Erythrolamprus pseudocorallus,Erythrolamprus,0
Etheridgeum pulchrum,Etheridgeum,0
Exallodontophis albignaci,Exallodontophis,0
Farancia abacura,Farancia,0
Farancia erytrogramma,Farancia,0
Ficimia hardyi,Ficimia,0
Ficimia olivacea,Ficimia,0
Ficimia publia,Ficimia,0
Ficimia ramirezi,Ficimia,0
Ficimia ruspator,Ficimia,0
Ficimia streckeri,Ficimia,0
Ficimia variegata,Ficimia,0
Fimbrios klossi,Fimbrios,0
Gastropyxis smaragdina,Gastropyxis,0
Geodipsas boulengeri,Geodipsas,0
Geodipsas infralineata,Geodipsas,0
Geodipsas laphystia,Geodipsas,0
Geodipsas vinckei,Geodipsas,0
Geodipsas zeny,Geodipsas,0
Geophis anocularis,Geophis,0
Geophis betaniensis,Geophis,0
Geophis bicolor,Geophis,0
Geophis blanchardi,Geophis,0
Geophis brachycephalus,Geophis,0
Geophis cancellatus,Geophis,0
Geophis carinosus,Geophis,0
Geophis chalybeus,Geophis,0
Geophis championi,Geophis,0
Geophis damiani,Geophis,0
Geophis downsi,Geophis,0
Geophis dubius,Geophis,0
Geophis duellmani,Geophis,0
Geophis dugesii,Geophis,0
Geophis dunni,Geophis,0
Geophis fulvoguttatus,Geophis,0
Geophis godmani,Geophis,0
Geophis hoffmanni,Geophis,0
Geophis immaculatus,Geophis,0
Geophis incomptus,Geophis,0
Geophis isthmicus,Geophis,0
Geophis laticinctus,Geophis,0
Geophis laticollaris,Geophis,0
Geophis latifrontalis,Geophis,0
Geophis maculiferus,Geophis,0
Geophis mutitorques,Geophis,0
Geophis nasalis,Geophis,0
Geophis nigrocinctus,Geophis,0
Geophis omiltemanus,Geophis,0
Geophis petersii,Geophis,0
Geophis pyburni,Geophis,0
Geophis rhodogaster,Geophis,0
Geophis rostralis,Geophis,0
Geophis russatus,Geophis,0
Geophis ruthveni,Geophis,0
Geophis sallaei,Geophis,0
Geophis semidoliatus,Geophis,0
Geophis sieboldi,Geophis,0
Geophis talamancae,Geophis,0
Geophis tarascae,Geophis,0
Geophis zeledoni,Geophis,0
Gerarda prevostiana,Gerarda,0
Gomesophis brasiliensis,Gomesophis,0
Gongylosoma baliodeirus,Gongylosoma,0
Gongylosoma longicauda,Gongylosoma,0
Gonionotophis brussauxi,Gonionotophis,0
Gonionotophis grantii,Gonionotophis,0
Gonionotophis klingi,Gonionotophis,0
Gonyophis margaritatus,Gonyophis,0
Gonyosoma frenata,Gonyosoma,0
Gonyosoma jansenii,Gonyosoma,0
Gonyosoma oxycephalum,Gonyosoma,0
Elaphe prasina,Elaphe,0
Grayia caesar,Grayia,0
Grayia ornata,Grayia,0
Grayia smythii,Grayia,0
Grayia tholloni,Grayia,0
Gyalopion canum,Gyalopion,0
Gyalopion quadrangulare,Gyalopion,0
Haplocercus ceylonensis,Haplocercus,0
Hapsidophrys lineatus,Hapsidophrys,0
Helicops angulatus,Helicops,0
Helicops carinicaudus,Helicops,0
Helicops danieli,Helicops,0
Helicops gomesi,Helicops,0
Helicops hagmanni,Helicops,0
Helicops hogei,Helicops,0
Helicops infrataeniatus,Helicops,0
Helicops leopardinus,Helicops,0
Helicops modestus,Helicops,0
Helicops pastazae,Helicops,0
Helicops petersi,Helicops,0
Helicops polylepis,Helicops,0
Helicops scalaris,Helicops,0
Helicops trivittatus,Helicops,0
Helicops yacu,Helicops,0
Helophis schoutedeni,Helophis,0
Hemirhagerrhis kelleri,Hemirhagerrhis,0
Hemirhagerrhis nototaenia,Hemirhagerrhis,0
Hemirhagerrhis viperina,Hemirhagerrhis,0
Heterodon nasicus,Heterodon,0
Heterodon platirhinos,Heterodon,0
Heterodon simus,Heterodon,0
Heteroliodon occipitalis,Heteroliodon,0
Hologerrhum philippinum,Hologerrhum,0
Homalopsis buccata,Homalopsis,0
Hormonotus modestus,Hormonotus,0
Hydrablabes periops,Hydrablabes,0
Hydrablabes praefrontalis,Hydrablabes,0
Hydraethiops laevis,Hydraethiops,0
Hydraethiops melanogaster,Hydraethiops,0
Hydrodynastes bicinctus,Hydrodynastes,0
Hydrodynastes gigas,Hydrodynastes,0
Hydromorphus concolor,Hydromorphus,0
Hydromorphus dunni,Hydromorphus,0
Hydrops martii,Hydrops,0
Hydrops triangularis,Hydrops,0
Hypsiglena tanzeri,Hypsiglena,0
Hypsiglena torquata,Hypsiglena,0
Hypsirhynchus ferox,Hypsirhynchus,0
Iguanognathus werneri,Iguanognathus,0
Ialtris agyrtes,Ialtris,0
Ialtris dorsalis,Ialtris,0
Ialtris parishi,Ialtris,0
Imantodes cenchoa,Imantodes,0
Imantodes gemmistratus,Imantodes,0
Imantodes inornatus,Imantodes,0
Imantodes lentiferus,Imantodes,0
Imantodes phantasma,Imantodes,0
Imantodes tenuissimus,Imantodes,0
Asthenodipsas laevis,Asthenodipsas,0
Asthenodipsas malaccanus,Asthenodipsas,0
Ithycyphus blanci,Ithycyphus,0
Ithycyphus goudoti,Ithycyphus,0
Ithycyphus miniatus,Ithycyphus,0
Ithycyphus oursi,Ithycyphus,0
Ithycyphus perineti,Ithycyphus,0
Lampropeltis alterna,Lampropeltis,0
Lampropeltis calligaster,Lampropeltis,0
Lampropeltis getula,Lampropeltis,0
Lampropeltis mexicana,Lampropeltis,0
Lampropeltis pyromelana,Lampropeltis,0
Lampropeltis ruthveni,Lampropeltis,0
Lampropeltis triangulum,Lampropeltis,0
Lampropeltis zonata,Lampropeltis,0
Lamprophis abyssinicus,Lamprophis,0
Lamprophis aurora,Lamprophis,0
Lamprophis erlangeri,Lamprophis,0
Lamprophis fiskii,Lamprophis,0
Lamprophis fuliginosus,Lamprophis,0
Lamprophis fuscus,Lamprophis,0
Lamprophis geometricus,Lamprophis,0
Lamprophis guttatus,Lamprophis,0
Lamprophis inornatus,Lamprophis,0
Lamprophis lineatus,Lamprophis,0
Lamprophis maculatus,Lamprophis,0
Lamprophis olivaceus,Lamprophis,0
Lamprophis swazicus,Lamprophis,0
Lamprophis virgatus,Lamprophis,0
Langaha alluaudi,Langaha,0
Langaha madagascariensis,Langaha,0
Langaha pseudoalluaudi,Langaha,0
Leptodeira annulata,Leptodeira,0
Leptodeira bakeri,Leptodeira,0
Leptodeira frenata,Leptodeira,0
Leptodeira maculata,Leptodeira,0
Leptodeira nigrofasciata,Leptodeira,0
Leptodeira punctata,Leptodeira,0
Leptodeira rubricata,Leptodeira,0
Leptodeira septentrionalis,Leptodeira,0
Leptodeira splendida,Leptodeira,0
Leptodrymus pulcherrimus,Leptodrymus,0
Leptophis ahaetulla,Leptophis,0
Leptophis cupreus,Leptophis,0
Leptophis depressirostris,Leptophis,0
Leptophis diplotropis,Leptophis,0
Leptophis mexicanus,Leptophis,0
Leptophis modestus,Leptophis,0
Leptophis nebulosus,Leptophis,0
Leptophis riveti,Leptophis,0
Leptophis santamartensis,Leptophis,0
Leptophis stimsoni,Leptophis,0
Limnophis bicolor,Limnophis,0
Liochlorophis vernalis,Liochlorophis,0
Leioheterodon geayi,Leioheterodon,0
Leioheterodon madagascariensis,Leioheterodon,0
Leioheterodon modestus,Leioheterodon,0
Lioheterophis iheringi,Lioheterophis,0
Liopeltis calamaria,Liopeltis,0
Liopeltis frenatus,Liopeltis,0
Liopeltis herminae,Liopeltis,0
Gongylosoma nicobariensis,Gongylosoma,0
Liopeltis philippinus,Liopeltis,0
Liopeltis rappi,Liopeltis,0
Gongylosoma scriptus,Gongylosoma,0
Liopeltis stoliczkae,Liopeltis,0
Liopeltis tricolor,Liopeltis,0
Liophidium apperti,Liophidium,0
Liophidium chabaudi,Liophidium,0
Liophidium mayottensis,Liophidium,0
Liophidium rhodogaster,Liophidium,0
Liophidium therezieni,Liophidium,0
Liophidium torquatum,Liophidium,0
Liophidium trilineatum,Liophidium,0
Liophidium vaillanti,Liophidium,0
Liopholidophis dolicocercus,Liopholidophis,0
Liopholidophis epistibes,Liopholidophis,0
Liopholidophis grandidieri,Liopholidophis,0
Liopholidophis infrasignatus,Liopholidophis,0
Liopholidophis lateralis,Liopholidophis,0
Liopholidophis rhadinaea,Liopholidophis,0
Liopholidophis stumpffi,Liopholidophis,0
Liopholidophis varius,Liopholidophis,0
Liophis albiceps,Liophis,0
Liophis almadensis,Liophis,0
Liophis andinus,Liophis,0
Liophis angustilineatus,Liophis,0
Liophis anomalus,Liophis,0
Liophis atraventer,Liophis,0
Liophis boursieri,Liophis,0
Liophis breviceps,Liophis,0
Liophis carajasensis,Liophis,0
Liophis ceii,Liophis,0
Liophis cobella,Liophis,0
Liophis cursor,Liophis,0
Liophis dilepis,Liophis,0
Liophis elegantissimus,Liophis,0
Liophis epinephelus,Liophis,0
Liophis festae,Liophis,0
Liophis flavifrenatus,Liophis,0
Liophis frenatus,Liophis,0
Liophis guentheri,Liophis,0
Liophis jaegeri,Liophis,0
Liophis janaleeae,Liophis,0
Liophis juliae,Liophis,0
Liophis leucogaster,Liophis,0
Liophis lineatus,Liophis,0
Liophis longiventris,Liophis,0
Liophis maryellenae,Liophis,0
Liophis melanauchen,Liophis,0
Liophis melanotus,Liophis,0
Liophis meridionalis,Liophis,0
Liophis miliaris,Liophis,0
Liophis ornatus,Liophis,0
Liophis paucidens,Liophis,0
Liophis perfuscus,Liophis,0
Liophis poecilogyrus,Liophis,0
Liophis problematicus,Liophis,0
Liophis reginae,Liophis,0
Liophis sagittifer,Liophis,0
Liophis steinbachi,Liophis,0
Liophis subocularis,Liophis,0
Liophis tachymenoides,Liophis,0
Liophis taeniurus,Liophis,0
Liophis torrenicola,Liophis,0
Liophis triscalis,Liophis,0
Liophis tristriatus,Liophis,0
Liophis typhlus,Liophis,0
Liophis vanzolinii,Liophis,0
Liophis viridis,Liophis,0
Liophis vitti,Liophis,0
Liophis williamsi,Liophis,0
Lepturophis albofuscus,Lepturophis,0
Lycodon alcalai,Lycodon,0
Lycodon aulicus,Lycodon,0
Lycodon bibonius,Lycodon,0
Lycodon butleri,Lycodon,0
Lycodon capucinus,Lycodon,0
Lycodon chrysoprateros,Lycodon,0
Lycodon dumerili,Lycodon,0
Lycodon effraenis,Lycodon,0
Lycodon fasciatus,Lycodon,0
Lycodon ferroni,Lycodon,0
Lycodon flavomaculatus,Lycodon,0
Lycodon jara,Lycodon,0
Lycodon kundui,Lycodon,0
Lycodon laoensis,Lycodon,0
Lycodon mackinnoni,Lycodon,0
Lycodon muelleri,Lycodon,0
Lycodon osmanhilli,Lycodon,0
Lycodon paucifasciatus,Lycodon,0
Lycodon ruhstrati,Lycodon,0
Lycodon solivagus,Lycodon,0
Lycodon stormi,Lycodon,0
Lycodon striatus,Lycodon,0
Lycodon subcinctus,Lycodon,0
Lycodon tessellatus,Lycodon,0
Lycodon tiwarii,Lycodon,0
Lycodon travancoricus,Lycodon,0
Lycodonomorphus bicolor,Lycodonomorphus,0
Lycodonomorphus laevissimus,Lycodonomorphus,0
Lycodonomorphus leleupi,Lycodonomorphus,0
Lycodonomorphus rufulus,Lycodonomorphus,0
Lycodonomorphus subtaeniatus,Lycodonomorphus,0
Lycodonomorphus whytii,Lycodonomorphus,0
Lycodryas maculatus,Lycodryas,0
Lycodryas sanctijohannis,Lycodryas,0
Lycophidion acutirostre,Lycophidion,0
Lycophidion albomaculatum,Lycophidion,0
Lycophidion capense,Lycophidion,0
Lycophidion depressirostre,Lycophidion,0
Lycophidion hellmichi,Lycophidion,0
Lycophidion irroratum,Lycophidion,0
Lycophidion laterale,Lycophidion,0
Lycophidion meleagris,Lycophidion,0
Lycophidion namibianum,Lycophidion,0
Lycophidion nanus,Lycophidion,0
Lycophidion nigromaculatum,Lycophidion,0
Lycophidion ornatum,Lycophidion,0
Lycophidion pygmaeum,Lycophidion,0
Lycophidion semiannule,Lycophidion,0
Lycophidion semicinctum,Lycophidion,0
Lycophidion taylori,Lycophidion,0
Lycophidion uzungwense,Lycophidion,0
Lycophidion variegatum,Lycophidion,0
Lystrophis dorbignyi,Lystrophis,0
Lystrophis histricus,Lystrophis,0
Lystrophis matogrossensis,Lystrophis,0
Lystrophis pulcher,Lystrophis,0
Lystrophis semicinctus,Lystrophis,0
Lytorhynchus diadema,Lytorhynchus,0
Lytorhynchus gasperetti,Lytorhynchus,0
Lytorhynchus kennedyi,Lytorhynchus,0
Lytorhynchus maynardi,Lytorhynchus,0
Lytorhynchus paradoxus,Lytorhynchus,0
Lytorhynchus ridgewayi,Lytorhynchus,0
Macrocalamus jasoni,Macrocalamus,0
Macrocalamus lateralis,Macrocalamus,0
Macrocalamus schulzi,Macrocalamus,0
Macrocalamus tweediei,Macrocalamus,0
Macropisthodon flaviceps,Macropisthodon,0
Macropisthodon plumbicolor,Macropisthodon,0
Macropisthodon rhodomelas,Macropisthodon,0
Macropisthodon rudis,Macropisthodon,0
Macroprotodon cucullatus,Macroprotodon,0
Madagascarophis citrinus,Madagascarophis,0
Madagascarophis colubrinus,Madagascarophis,0
Madagascarophis ocellatus,Madagascarophis,0
Manolepis putnami,Manolepis,0
Masticophis anthonyi,Masticophis,0
Masticophis aurigulus,Masticophis,0
Masticophis bilineatus,Masticophis,0
Masticophis flagellum,Masticophis,0
Masticophis lateralis,Masticophis,0
Masticophis lineolatus,Masticophis,0
Masticophis mentovarius,Masticophis,0
Masticophis schotti,Masticophis,0
Masticophis taeniatus,Masticophis,0
Mastigodryas amarali,Mastigodryas,0
Mastigodryas bifossatus,Mastigodryas,0
Mastigodryas boddaerti,Mastigodryas,0
Mastigodryas bruesi,Mastigodryas,0
Mastigodryas danieli,Mastigodryas,0
Mastigodryas heathii,Mastigodryas,0
Mastigodryas pleei,Mastigodryas,0
Mastigodryas pulchriceps,Mastigodryas,0
Mastigodryas sanguiventris,Mastigodryas,0
Mehelya capensis,Mehelya,0
Mehelya crossi,Mehelya,0
Mehelya egbensis,Mehelya,0
Mehelya guirali,Mehelya,0
Mehelya laurenti,Mehelya,0
Mehelya nyassae,Mehelya,0
Mehelya poensis,Mehelya,0
Mehelya riggenbachi,Mehelya,0
Mehelya stenophthalmus,Mehelya,0
Mehelya vernayi,Mehelya,0
Meizodon coronatus,Meizodon,0
Meizodon krameri,Meizodon,0
Meizodon plumbiceps,Meizodon,0
Meizodon regularis,Meizodon,0
Meizodon semiornatus,Meizodon,0
Micropisthodon ochraceus,Micropisthodon,0
Mimophis mahfalensis,Mimophis,0
Montaspis gilvomaculata,Montaspis,0
Myersophis alpestris,Myersophis,0
Natriciteres fuliginoides,Natriciteres,0
Natriciteres olivacea,Natriciteres,0
Natriciteres variegata,Natriciteres,0
Natrix maura,Natrix,0
Natrix megalocephala,Natrix,0
Natrix natrix,Natrix,0
Natrix tessellata,Natrix,0
Nerodia clarkii,Nerodia,0
Nerodia cyclopion,Nerodia,0
Nerodia erythrogaster,Nerodia,0
Nerodia fasciata,Nerodia,0
Nerodia floridana,Nerodia,0
Nerodia harteri,Nerodia,0
Nerodia paucimaculata,Nerodia,0
Nerodia rhombifera,Nerodia,0
Nerodia sipedon,Nerodia,0
Nerodia taxispilota,Nerodia,0
Ninia atrata,Ninia,0
Ninia celata,Ninia,0
Ninia diademata,Ninia,0
Ninia espinali,Ninia,0
Ninia hudsoni,Ninia,0
Ninia maculata,Ninia,0
Ninia pavimentata,Ninia,0
Ninia psephota,Ninia,0
Ninia sebae,Ninia,0
Nothopsis rugosus,Nothopsis,0
Oligodon affinis,Oligodon,0
Oligodon albocinctus,Oligodon,0
Oligodon ancorus,Oligodon,0
Oligodon annulifer,Oligodon,0
Oligodon arnensis,Oligodon,0
Oligodon barroni,Oligodon,0
Elaphe bella,Elaphe,0
Oligodon bitorquatus,Oligodon,0
Oligodon brevicauda,Oligodon,0
Oligodon templetoni,Oligodon,0
Oligodon catenatus,Oligodon,0
Oligodon chinensis,Oligodon,0
Oligodon cinereus,Oligodon,0
Oligodon cruentatus,Oligodon,0
Oligodon cyclurus,Oligodon,0
Oligodon dorsalis,Oligodon,0
Oligodon durheimi,Oligodon,0
Oligodon eberhardti,Oligodon,0
Oligodon erythrogaster,Oligodon,0
Oligodon erythrorhachis,Oligodon,0
Oligodon everetti,Oligodon,0
Oligodon forbesi,Oligodon,0
Oligodon formosanus,Oligodon,0
Oligodon hamptoni,Oligodon,0
Oligodon inornatus,Oligodon,0
Oligodon joynsoni,Oligodon,0
Oligodon juglandifer,Oligodon,0
Oligodon kunmingensis,Oligodon,0
Oligodon lacroixi,Oligodon,0
Oligodon lungshenensis,Oligodon,0
Oligodon macrurus,Oligodon,0
Oligodon maculatus,Oligodon,0
Oligodon mcdougalli,Oligodon,0
Oligodon melaneus,Oligodon,0
Oligodon melanozonatus,Oligodon,0
Oligodon meyerinkii,Oligodon,0
Oligodon modestus,Oligodon,0
Oligodon mouhoti,Oligodon,0
Oligodon multizonatus,Oligodon,0
Oligodon nikhili,Oligodon,0
Oligodon ningshaanensis,Oligodon,0
Oligodon notospilus,Oligodon,0
Oligodon ocellatus,Oligodon,0
Oligodon octolineatus,Oligodon,0
Oligodon ornatus,Oligodon,0
Oligodon perkinsi,Oligodon,0
Oligodon petronellae,Oligodon,0
Oligodon planiceps,Oligodon,0
Oligodon praefrontalis,Oligodon,0
Oligodon pulcherrimus,Oligodon,0
Oligodon purpurascens,Oligodon,0
Oligodon rhombifer,Oligodon,0
Oligodon semicinctus,Oligodon,0
Oligodon signatus,Oligodon,0
Oligodon splendidus,Oligodon,0
Oligodon subcarinatus,Oligodon,0
Oligodon sublineatus,Oligodon,0
Oligodon taeniatus,Oligodon,0
Oligodon taeniolatus,Oligodon,0
Oligodon theobaldi,Oligodon,0
Oligodon torquatus,Oligodon,0
Oligodon travancoricus,Oligodon,0
Oligodon trilineatus,Oligodon,0
Oligodon venustus,Oligodon,0
Oligodon vertebralis,Oligodon,0
Oligodon waandersi,Oligodon,0
Oligodon woodmasoni,Oligodon,0
Opheodrys aestivus,Opheodrys,0
Opisthotropis alcalai,Opisthotropis,0
Opisthotropis andersonii,Opisthotropis,0
Opisthotropis balteatus,Opisthotropis,0
Opisthotropis boonsongi,Opisthotropis,0
Opisthotropis daovantieni,Opisthotropis,0
Opisthotropis guangxiensis,Opisthotropis,0
Opisthotropis jacobi,Opisthotropis,0
Opisthotropis kikuzatoi,Opisthotropis,0
Opisthotropis kuatunensis,Opisthotropis,0
Opisthotropis lateralis,Opisthotropis,0
Opisthotropis latouchii,Opisthotropis,0
Opisthotropis maxwelli,Opisthotropis,0
Opisthotropis praemaxillaris,Opisthotropis,0
Opisthotropis rugosa,Opisthotropis,0
Opisthotropis spenceri,Opisthotropis,0
Opisthotropis typica,Opisthotropis,0
Oreocalamus hanitschi,Oreocalamus,0
Oxybelis aeneus,Oxybelis,0
Oxybelis brevirostris,Oxybelis,0
Oxybelis fulgidus,Oxybelis,0
Oxybelis wilsoni,Oxybelis,0
Oxyrhabdium leporinum,Oxyrhabdium,0
Oxyrhabdium modestum,Oxyrhabdium,0
Oxyrhopus clathratus,Oxyrhopus,0
Oxyrhopus doliatus,Oxyrhopus,0
Oxyrhopus fitzingeri,Oxyrhopus,0
Oxyrhopus formosus,Oxyrhopus,0
Oxyrhopus guibei,Oxyrhopus,0
Oxyrhopus leucomelas,Oxyrhopus,0
Oxyrhopus marcapatae,Oxyrhopus,0
Oxyrhopus melanogenys,Oxyrhopus,0
Oxyrhopus petola,Oxyrhopus,0
Oxyrhopus rhombifer,Oxyrhopus,0
Oxyrhopus trigeminus,Oxyrhopus,0
Oxyrhopus venezuelanus,Oxyrhopus,0
Pararhabdophis chapaensis,Pararhabdophis,0
Parahelicops annamensis,Parahelicops,0
Pararhadinaea melanogaster,Pararhadinaea,0
Pareas boulengeri,Pareas,0
Pareas carinatus,Pareas,0
Pareas chinensis,Pareas,0
Pareas formosensis,Pareas,0
Pareas hamptoni,Pareas,0
Pareas iwasakii,Pareas,0
Pareas macularius,Pareas,0
Pareas margaritophorus,Pareas,0
Pareas monticola,Pareas,0
Pareas nuchalis,Pareas,0
Pareas stanleyi,Pareas,0
Asthenodipsas vertebralis,Asthenodipsas,0
Phalotris bilineatus,Phalotris,0
Phalotris concolor,Phalotris,0
Phalotris lativittatus,Phalotris,0
Phalotris mertensi,Phalotris,0
Phalotris multipunctatus,Phalotris,0
Phalotris nasutus,Phalotris,0
Phalotris nigrilatus,Phalotris,0
Phalotris punctatus,Phalotris,0
Phalotris tricolor,Phalotris,0
Philothamnus angolensis,Philothamnus,0
Philothamnus battersbyi,Philothamnus,0
Philothamnus bequaerti,Philothamnus,0
Philothamnus carinatus,Philothamnus,0
Philothamnus dorsalis,Philothamnus,0
Philothamnus girardi,Philothamnus,0
Philothamnus heterodermus,Philothamnus,0
Philothamnus heterolepidotus,Philothamnus,0
Philothamnus hoplogaster,Philothamnus,0
Philothamnus hughesi,Philothamnus,0
Philothamnus irregularis,Philothamnus,0
Philothamnus macrops,Philothamnus,0
Philothamnus natalensis,Philothamnus,0
Philothamnus nitidus,Philothamnus,0
Philothamnus ornatus,Philothamnus,0
Philothamnus punctatus,Philothamnus,0
Philothamnus semivariegatus,Philothamnus,0
Philothamnus thomensis,Philothamnus,0
Phimophis chui,Phimophis,0
Phimophis guerini,Phimophis,0
Phimophis guianensis,Phimophis,0
Phimophis iglesiasi,Phimophis,0
Phimophis scriptorcibatus,Phimophis,0
Phimophis vittatus,Phimophis,0
Phyllorhynchus browni,Phyllorhynchus,0
Phyllorhynchus decurtatus,Phyllorhynchus,0
Pituophis catenifer,Pituophis,0
Pituophis deppei,Pituophis,0
Pituophis lineaticollis,Pituophis,0
Pituophis melanoleucus,Pituophis,0
Pituophis ruthveni,Pituophis,0
Plagiopholis blakewayi,Plagiopholis,0
Plagiopholis delacouri,Plagiopholis,0
Plagiopholis nuchalis,Plagiopholis,0
Plagiopholis styani,Plagiopholis,0
Plagiopholis unipostocularis,Plagiopholis,0
Pliocercus dimidiatus,Pliocercus,0
Pliocercus wilmarai,Pliocercus,0
Poecilopholis cameronensis,Poecilopholis,0
Prosymna ambigua,Prosymna,0
Prosymna angolensis,Prosymna,0
Prosymna bivittata,Prosymna,0
Prosymna frontalis,Prosymna,0
Prosymna janii,Prosymna,0
Prosymna meleagris,Prosymna,0
Prosymna ornatissima,Prosymna,0
Prosymna pitmani,Prosymna,0
Prosymna ruspolii,Prosymna,0
Prosymna semifasciata,Prosymna,0
Prosymna somalica,Prosymna,0
Prosymna sundevalli,Prosymna,0
Prosymna visseri,Prosymna,0
Psammodynastes pictus,Psammodynastes,0
